Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
55,183.0,185.39344262295083,267.9344262295082,183.0,48.87005768508881,16.74691750387841,13.960545877280671,0.5523401453412079,0.9481865284974094,0.7176470588235294,0.9628868384286455,1.199589016868765,0.02820669673383236,0.0,0.08563541620969772,0.0,0.0,5.161825656890869,0.13099472224712372,0.0,0.2085537612438202,0.0,0.4265569686889649,23.972034454345703,0.2463156282901764,0.23656237125396729,0.03604831174015999,0.20541396737098694,0.3002472519874573,45.07575988769531,True,False,0,1,True,Anterior
56,662.0,108.18882175226587,508.28851963746223,662.0,97.25483399593904,34.6711317230712,24.541191658256597,0.7063850042444607,0.9636098981077147,0.7363737486095662,0.8795194735647247,1.4127729494914931,0.22927457094192505,0.25314420461654663,0.23253805935382843,0.0,0.5166832804679871,151.77976989746094,0.1285148411989212,0.0,0.21306009590625763,0.0,0.45017047524452203,85.07682037353516,0.25229811668395996,0.23972126841545105,0.06381770223379135,0.1833597645163536,0.35372166335582733,167.0213623046875,True,False,0,6,True,Anterior
57,853.0,192.926143024619,935.9765533411489,853.0,109.1543289325507,36.71263473827125,29.942141932641867,0.5786423633248646,0.9715261958997722,0.7482456140350877,0.8996570077858173,1.2261191874936785,0.15892305970191956,0.0,0.2171497344970703,0.0,0.5392097592353821,135.56137084960938,0.12743589282035828,0.0,0.19763623178005219,0.0,0.41813012957572937,108.70281982421875,0.2648219168186188,0.24790407717227936,0.056162960827350616,0.2152963846921921,0.35869448781013497,225.89309692382812,True,False,0,5,True,Anterior
58,635.0,720.7748031496063,566.155905511811,635.0,96.32590180780451,34.75575100824582,23.692178861724702,0.7316537043499778,0.9665144596651446,0.6842672413793104,0.8599979621349291,1.4669714934659128,0.24475547671318054,0.0,0.31638863682746887,0.0,0.7273674845695496,155.4197235107422,0.11007805913686752,0.0,0.1894436627626419,0.0,0.40413130521774293,69.89956665039062,0.6697710752487183,0.7047721147537231,0.14516183733940125,0.4580845236778259,0.8220244407653808,425.30462646484375,False,True,0,4,True,Marginal
59,900.0,273.68555555555554,236.33,900.0,110.9116882454314,34.72644042236441,33.21570809100773,0.2917448047390302,0.972972972972973,0.7785467128027682,0.9193856936786338,1.045482466525098,0.2604715824127197,0.35763245820999146,0.2583586573600769,0.0,0.7226482689380646,234.42442321777344,0.1374882310628891,0.0,0.21892353892326355,0.0,0.47330142557621,123.73941040039062,0.35437101125717163,0.36630991101264954,0.07216726243495941,0.24610268026590348,0.4442717105150223,318.93389892578125,True,True,0,9,True,Marginal
60,245.0,918.9428571428572,48.861224489795916,245.0,56.2842712474619,19.071721569708814,16.448524284962755,0.5061317255991958,0.9683794466403162,0.7561728395061729,0.9718558511134656,1.159479187269352,0.06391723453998566,0.0,0.1470070779323578,0.0,0.24577035903930664,15.659722328186035,0.10714329034090042,0.0,0.19206231832504272,0.0,0.4164905905723571,26.250106811523438,0.6501054763793945,0.6367329359054565,0.17668989300727844,0.43455902934074403,0.9167990684509277,159.27584838867188,False,True,0,2,True,Marginal
61,362.0,912.6629834254144,82.06077348066299,362.0,69.94112549695427,24.178411911689363,19.37255728678652,0.5983515974399126,0.9602122015915119,0.7494824016563147,0.9299363008790172,1.2480753859058547,0.3531835675239563,0.25901228189468384,0.20308999717235565,0.0,0.5189783036708832,127.85244750976562,0.12523266673088074,0.0,0.2000381350517273,0.0,0.4451451241970071,45.334224700927734,0.6098547577857971,0.6246932744979858,0.13311195373535156,0.4256314218044281,0.7721754729747773,220.76742553710938,True,True,0,1,True,Marginal
62,692.0,109.68497109826589,480.98988439306356,692.0,100.91168824543142,36.50413630719819,24.410449905895476,0.743529019071516,0.9597780859916782,0.7322751322751323,0.8539511241508541,1.4954307047975348,0.17272278666496277,0.0,0.2076663225889206,0.0,0.5397168815135955,119.524169921875,0.12466977536678314,0.0,0.20046967267990112,0.0,0.4128222018480297,86.271484375,0.26374930143356323,0.24169985949993134,0.07097113132476807,0.1853223979473114,0.3504396826028824,182.5145263671875,True,False,0,5,True,Anterior
63,2286.0,237.73753280839895,703.1968503937007,2286.0,195.65180361560903,76.01910063126135,39.198003455243985,0.8568091841023296,0.9765057667663392,0.6143509809191078,0.7504441535006512,1.9393615472803212,0.1482851505279541,0.0,0.21386608481407166,0.0,0.49622108042240143,338.9798583984375,0.12570984661579132,0.0,0.20539306104183197,0.0,0.43989844620227814,287.3727111816406,0.3863842189311981,0.35162118077278137,0.14488349854946136,0.2116210013628006,0.621118575334549,883.2743530273438,True,True,0,19,True,Marginal
64,387.0,164.5581395348837,252.16795865633074,387.0,71.94112549695427,23.005472130607274,21.539937446218815,0.35121121727954246,0.9579207920792079,0.7648221343873518,0.9396505518652717,1.0680380195182844,0.24182526767253876,0.0,0.31550589203834534,0.0,0.8430242300033569,93.58638000488281,0.12441529333591461,0.0,0.1962607353925705,0.0,0.42901725172996524,48.148719787597656,0.23135575652122498,0.2270118147134781,0.02779930830001831,0.19450897574424744,0.26514592170715334,89.53467559814453,True,False,0,3,False,Anterior
65,1637.0,95.02626756261454,52.525351252290776,1637.0,165.19595949289334,63.195686252846485,34.21119832756827,0.8407951703133401,0.9663518299881936,0.7105034722222222,0.7538061943505056,1.8472222354725811,0.13037914037704468,0.0,0.17799979448318481,0.0,0.28457993268966675,213.4306640625,0.12611828744411469,0.0,0.20101304352283478,0.0,0.4432712614536286,206.45562744140625,0.40787312388420105,0.38517436385154724,0.1059323251247406,0.28822728991508484,0.5490959525108338,667.6882934570312,True,True,0,16,True,Anterior
66,503.0,78.20675944333996,107.72763419483101,503.0,84.76955262170047,29.859251376032176,21.78754981240966,0.6837940967721239,0.9617590822179732,0.7485119047619048,0.8796260183079584,1.3704731203425669,0.03390943259000778,0.0,0.12808378040790558,0.0,0.0,17.05644416809082,0.11747462302446365,0.0,0.1940118670463562,0.0,0.38264575600624084,59.08973693847656,0.37123963236808777,0.38859668374061584,0.050535861402750015,0.29372918009758,0.40753301978111267,186.73353576660156,False,True,0,4,True,Anterior
67,282.0,216.9113475177305,366.9255319148936,282.0,60.62741699796952,20.350705660893883,17.740132952012146,0.49000294578505244,0.9657534246575342,0.8294117647058824,0.9640972429458065,1.1471563215418652,0.1494559496641159,0.0,0.2515099346637726,0.0,0.656831157207489,42.14657974243164,0.1180892139673233,0.0,0.19737473130226135,0.0,0.4380242854356767,33.3011589050293,0.3426593244075775,0.35068169236183167,0.045273322612047195,0.2832991659641266,0.3866900414228439,96.62992858886719,False,True,0,5,True,Marginal
68,1599.0,170.4671669793621,450.3833646028768,1599.0,167.7228714274745,66.73039879841625,31.268647002366095,0.8834201402481274,0.9512195121951219,0.5394736842105263,0.714288650994713,2.1340993357776807,0.17619197070598602,0.0,0.22288216650485992,0.0,0.5335250496864319,281.73095703125,0.12506213784217834,0.0,0.2034815400838852,0.0,0.4231793463230133,199.974365234375,0.3326251804828644,0.34183067083358765,0.06281045824289322,0.24354242384433747,0.38613285422325133,531.86767578125,True,True,0,16,True,Anterior
69,1036.0,49.6988416988417,994.7866795366796,1036.0,122.8111831820431,42.96322968209194,31.140437343591408,0.6889424725145327,0.9682242990654205,0.7300916138125441,0.8631649333662973,1.3796604462568225,0.07873556762933731,0.0,0.13348288834095,0.0,0.21043066680431366,81.5700454711914,0.1296689659357071,0.0,0.21892540156841278,0.0,0.4439121335744858,134.33705139160156,0.3852841258049011,0.39804714918136597,0.0673915222287178,0.25743408501148224,0.4518716186285019,399.15435791015625,True,True,0,12,True,Anterior
70,981.0,11.1651376146789,344.34046890927624,981.0,123.35533905932738,47.77667663840418,26.544353907862927,0.8314548637258186,0.9770916334661355,0.8384615384615385,0.8101453968139913,1.7998809390592043,0.1400168538093567,0.0,0.21801503002643585,0.0,0.4154820442199707,137.35653686523438,0.1174541637301445,0.0,0.1876801997423172,0.0,0.388641893863678,115.2225341796875,0.3334231376647949,0.33311399817466736,0.036660321056842804,0.28813573718070984,0.3715793490409851,327.0881042480469,False,True,0,6,True,Anterior
71,5577.0,310.9664694280079,111.6867491482876,5577.0,281.0782104868019,93.63088862523439,76.2258851165007,0.5807100575667977,0.9844660194174757,0.748389694041868,0.8870664392738538,1.2283345543594875,0.14089155197143555,0.0,0.17662523686885834,0.0,0.32724041342735294,785.752197265625,0.12572836875915527,0.0,0.20379741489887238,0.0,0.41863196492195137,701.1871337890625,0.3945741653442383,0.382963091135025,0.11039669811725616,0.2594074606895447,0.5378732681274414,2200.5400390625,True,True,0,54,True,Marginal
72,2773.0,401.6134150739272,831.2564010097367,2773.0,204.99494936611666,73.35862917313649,49.22449782313343,0.7414467683641711,0.9760647659274904,0.7347641759406466,0.82922695591641,1.4902869997113721,0.13696777820587158,0.0,0.2064376175403595,0.0,0.5082388758659363,379.8116455078125,0.1250588744878769,0.0,0.20205597579479218,0.0,0.43028218746185304,346.7882385253906,0.35720333456993103,0.3708348870277405,0.08605548739433289,0.2469379723072052,0.4623209595680237,990.5248413085938,True,True,0,34,True,Marginal
73,860.0,175.62325581395348,222.353488372093,860.0,108.66904755831213,34.18598914720852,32.119493397943195,0.34240794069789376,0.9684684684684685,0.7897153351698806,0.9151590819243167,1.064337744174933,0.1858776956796646,0.2848736047744751,0.1755373626947403,0.0,0.29344710111618044,159.8548126220703,0.11139842867851257,0.0,0.19369038939476013,0.0,0.39363222420215604,95.80265045166016,0.5631917119026184,0.599153995513916,0.16590192914009094,0.3088445007801056,0.7529797375202179,484.3448486328125,False,True,0,5,True,Anterior
74,1218.0,106.55008210180624,155.91625615763547,1218.0,134.5685424949238,43.859119436970715,36.48229228483747,0.5550659989322024,0.9620853080568721,0.7454100367197063,0.845220564603442,1.2022029508052363,0.12219223380088806,0.0,0.15722280740737915,0.0,0.2964662700891495,148.83013916015625,0.13416138291358948,0.0,0.20741619169712067,0.0,0.4648231357336044,163.4085693359375,0.3610612452030182,0.3653590679168701,0.03707064315676689,0.32178946733474734,0.39654183983802793,439.7726135253906,True,True,0,5,True,Anterior
75,302.0,576.9966887417219,836.4271523178808,302.0,66.5269119345812,20.488359237100415,19.119257969228602,0.3594181165358198,0.934984520123839,0.719047619047619,0.8574762057357186,1.0716084939109722,0.3006320297718048,0.0,0.3746354877948761,0.0,1.0,90.7908706665039,0.11035563051700592,0.0,0.18506041169166565,0.0,0.3733612746000292,33.32740020751953,0.46390867233276367,0.46819913387298584,0.17053039371967316,0.21745854318141938,0.6801561951637268,140.1004180908203,False,True,0,1,True,Marginal
76,2211.0,321.76978742650385,786.3034825870647,2211.0,178.40916292848976,60.914369744094735,46.749744284619666,0.6410889304347069,0.9770216526734423,0.7107039537126326,0.8728996019577993,1.3029882981442344,0.19741864502429962,0.0,0.26022788882255554,0.0,0.49850884079933167,436.49261474609375,0.12249362468719482,0.0,0.20301246643066406,0.0,0.4197918474674225,270.8334045410156,0.4367527365684509,0.35677894949913025,0.2097957730293274,0.21933750808238983,0.7863277792930603,965.6602783203125,False,True,0,18,True,Marginal
77,1369.0,272.68955441928415,577.9693206720234,1369.0,152.71067811865476,51.90148682156055,36.45705499556033,0.7117548559081666,0.9256254225828262,0.6497389653535833,0.7376910269000942,1.4236335553675694,0.22005042433738708,0.25026801228523254,0.2637942135334015,0.0,0.5349707007408142,301.2490234375,0.12379239499568939,0.0,0.20555898547172546,0.0,0.42405135631561347,169.47178649902344,0.32835742831230164,0.33059436082839966,0.05574500560760498,0.2628631770610809,0.3921352088451385,449.52130126953125,False,True,0,17,True,Marginal
78,916.0,155.014192139738,395.05131004366814,916.0,114.5685424949238,39.16439284458178,30.421352677142412,0.629796120224528,0.9713679745493107,0.7281399046104928,0.876949452626773,1.287398139728632,0.14795590937137604,0.0,0.22980941832065582,0.0,0.5926867127418518,135.52761840820312,0.12540572881698608,0.0,0.2011488378047943,0.0,0.3913043439388275,114.87164306640625,0.3109322786331177,0.31926286220550537,0.05822443962097168,0.20955035835504532,0.38441917300224304,284.81396484375,True,True,0,8,True,Anterior
79,152.0,180.07236842105263,695.171052631579,152.0,46.384776310850235,18.299429031808497,10.635096324956642,0.8137815072118283,0.9440993788819876,0.7676767676767676,0.8877741983342822,1.7206641550454507,0.34396517276763916,0.2285444140434265,0.262586385011673,0.0,0.6813402533531189,52.28270721435547,0.13153314590454102,0.0,0.2164147049188614,0.0,0.4662114650011064,19.993038177490234,0.33379408717155457,0.34970515966415405,0.07601181417703629,0.21038996428251266,0.4215140074491501,50.73670196533203,True,True,0,1,True,Anterior
80,2062.0,256.07419980601355,295.5261881668283,2062.0,186.95331880577402,72.87324884551926,36.61800671318699,0.8645835958449851,0.9721829325789721,0.7433309300648883,0.7413651494871171,1.9900932734079135,0.1848115622997284,0.3093348443508148,0.19652053713798523,0.0,0.3408339858055115,381.0814514160156,0.12272711098194122,0.0,0.2001742124557495,0.0,0.4152162939310074,253.0633087158203,0.332767516374588,0.3425288796424866,0.07960864901542664,0.22638677805662155,0.42233003079891207,686.1666259765625,False,True,0,20,True,Marginal
81,750.0,83.93733333333333,753.0653333333333,750.0,101.49747468305833,35.59507967594064,26.91013143733321,0.6545634647862385,0.9702457956015524,0.7606490872210954,0.9148726690437045,1.3227389750522938,0.1641608327627182,0.0,0.22635388374328613,0.0,0.604356187582016,123.12062072753906,0.12080197036266327,0.0,0.19981749355793,0.0,0.4055961787700654,90.60147857666016,0.36971697211265564,0.36687570810317993,0.11434322595596313,0.21682658046483994,0.5136993765830994,277.2877197265625,False,True,0,7,True,Anterior
82,831.0,180.7858002406739,870.7809867629362,831.0,105.9827560572969,34.78188120457651,30.518377950764503,0.47971984463670847,0.9742086752637749,0.7446236559139785,0.9296949452326598,1.1397028131930977,0.19356399774551392,0.2554478943347931,0.17878833413124084,0.0,0.26134371757507324,160.8516845703125,0.11645254492759705,0.0,0.19185839593410492,0.0,0.3967500925064087,96.77206420898438,0.417472243309021,0.43676453828811646,0.09784483164548874,0.24272915720939636,0.524196982383728,346.91943359375,False,True,0,8,True,Anterior
83,821.0,132.4409257003654,56.353227771010964,821.0,109.84062043356595,39.680916135546596,26.83410985805038,0.736674742217673,0.960233918128655,0.7716165413533834,0.8551200047102477,1.478749112433931,0.10884019732475281,0.0,0.20177581906318665,0.0,0.5276632308959961,89.35780334472656,0.12488915771245956,0.0,0.199657142162323,0.0,0.41777855157852173,102.53399658203125,0.3331378996372223,0.3506923019886017,0.06364042311906815,0.2166711539030075,0.39490586519241333,273.5062255859375,True,True,0,12,True,Anterior
84,1092.0,399.6465201465202,46.49267399267399,1092.0,135.78174593052023,54.41565792098487,25.869747553829303,0.8797643653340628,0.9587357330992098,0.5957446808510638,0.7443029238087783,2.103447581301586,0.15197114646434784,0.0,0.20163331925868988,0.0,0.47496602833271023,165.95248413085938,0.12736907601356506,0.0,0.19768241047859192,0.0,0.4165503799915313,139.0870361328125,0.4012995958328247,0.4092324376106262,0.09262152016162872,0.2853268712759018,0.5099372565746307,438.2191467285156,True,True,0,12,True,Marginal
85,1641.0,111.47714808043875,685.9689213893967,1641.0,158.6101730552664,57.57181007551705,36.621493791797675,0.7716056925355871,0.9692852923803899,0.7021822849807445,0.8197027028869612,1.5720770540608515,0.12621282041072845,0.0,0.18575327098369598,0.0,0.2688871920108795,207.115234375,0.11431451141834259,0.0,0.1891653835773468,0.0,0.3899731934070587,187.59011840820312,0.38479483127593994,0.3606073558330536,0.09183718264102936,0.28856274485588074,0.5287578701972961,631.4483032226562,False,True,0,16,True,Anterior
86,2126.0,428.91768579492003,924.9176857949201,2126.0,174.61017305526642,61.146815649560665,44.532014899335415,0.6852794727681879,0.9792722247812068,0.7702898550724637,0.8762621214652102,1.373097888963322,0.21390777826309204,0.2562806010246277,0.210866317152977,0.0,0.5243333876132965,454.7679443359375,0.11905026435852051,0.0,0.19414885342121124,0.0,0.40593649446964264,253.10086059570312,0.34106364846229553,0.3626179099082947,0.08675678819417953,0.19403678178787231,0.4195775240659714,725.101318359375,False,True,0,18,True,Marginal
87,308.0,170.99675324675326,813.0811688311688,308.0,70.76955262170047,26.884583069075475,15.381616623539294,0.8201593135632912,0.9305135951661632,0.6111111111111112,0.7728010085460906,1.7478385872608857,0.3008674383163452,0.25033971667289734,0.2502445876598358,0.0,0.7445115685462952,92.66717529296875,0.14614209532737732,0.0,0.22168071568012238,0.0,0.4551844686269761,45.01176452636719,0.32542067766189575,0.33134204149246216,0.09349139034748077,0.21127142608165742,0.4337918609380722,100.22956848144531,True,True,0,1,True,Anterior
88,1196.0,368.97157190635454,948.371237458194,1196.0,128.91168824543144,41.84448192986322,36.59776736834472,0.4848200173797685,0.9731489015459723,0.8081081081081081,0.9043914577091944,1.1433616020538087,0.21544525027275085,0.2714325785636902,0.20252662897109985,0.0,0.5459177792072296,257.6725158691406,0.12689222395420074,0.0,0.20458954572677612,0.0,0.4275304228067398,151.76309204101562,0.434449166059494,0.4448859691619873,0.06754591315984726,0.3465929329395294,0.5132845342159271,519.6011962890625,True,True,0,15,True,Marginal
89,247.0,197.94331983805668,245.63562753036436,247.0,57.45584412271571,18.55041264537542,17.043111373553653,0.39484982720108097,0.9536679536679536,0.8071895424836601,0.9402392964801098,1.0884404988493295,0.03651905432343483,0.0,0.131917342543602,0.0,0.0,9.020206451416016,0.1309795081615448,0.0,0.20168057084083557,0.0,0.42528132200241087,32.3519401550293,0.24047155678272247,0.22601959109306335,0.048429861664772034,0.20075982213020324,0.3007110595703125,59.3964729309082,True,False,0,1,True,Marginal
90,4501.0,674.3556987336148,162.6925127749389,4501.0,273.072113832392,90.20236330526119,65.66021142226363,0.6856608087316628,0.9361480865224625,0.6721923536439666,0.7585149982616307,1.3737750968416158,0.1707581877708435,0.0,0.2700910270214081,0.0,0.48970794677734375,768.5825805664062,0.12289261072874069,0.0,0.20198743045330048,0.0,0.42356470227241516,553.1396484375,0.35763901472091675,0.34949395060539246,0.09490364044904709,0.23289096355438232,0.49438509345054626,1609.733154296875,False,True,0,36,True,Marginal
91,310.0,68.83870967741936,229.5483870967742,310.0,67.45584412271572,26.671181564913766,14.845902851481576,0.8307624538376952,0.9597523219814241,0.7948717948717948,0.8561155694575182,1.7965348306352458,0.2172430157661438,0.251908540725708,0.2620110511779785,0.0,0.751340800523758,67.3453369140625,0.12991555035114288,0.0,0.20474611222743988,0.0,0.41541030406951956,40.27382278442383,0.3141234219074249,0.29931291937828064,0.07613840699195862,0.21299573183059692,0.4137803226709366,97.37825775146484,True,True,0,4,True,Anterior
92,2458.0,140.2473555736371,870.5423108218064,2458.0,213.1370849898476,83.94228977320937,39.607236814025995,0.8816847861171523,0.9388846447669977,0.5663594470046083,0.6799448661471432,2.11936748244662,0.15566755831241608,0.0,0.20395079255104065,0.0,0.5063576877117157,382.630859375,0.12337508052587509,0.0,0.19990651309490204,0.0,0.435017991065979,303.2559509277344,0.4371280372142792,0.4301874041557312,0.11742178350687027,0.2964620262384415,0.6044472277164459,1074.460693359375,False,True,0,31,True,Anterior
93,232.0,95.56896551724138,838.2931034482758,232.0,58.526911934581186,20.43915025269289,15.002211338114675,0.6791560748829012,0.9133858267716536,0.6444444444444445,0.8511118338491966,1.3624091670249376,0.195306658744812,0.2716442346572876,0.18836264312267303,0.0,0.2831103056669235,45.3111457824707,0.13488347828388214,0.0,0.2118978649377823,0.0,0.4680040568113329,31.292966842651367,0.3548171818256378,0.35934433341026306,0.05114631727337837,0.28676292300224304,0.3958877235651016,82.31758880615234,True,True,0,3,True,Anterior
94,1614.0,147.13382899628252,979.8847583643122,1614.0,157.68124086713186,61.12679819505882,33.81672118296182,0.8330335204258594,0.9764065335753176,0.6593137254901961,0.8157429638810466,1.8075909211995655,0.1293765753507614,0.0,0.2033987045288086,0.0,0.5262801170349121,208.81378173828125,0.12634216248989105,0.0,0.2055443972349167,0.0,0.4343817681074143,203.916259765625,0.3190239667892456,0.2904159426689148,0.09030941128730774,0.2156987890601158,0.4413632839918137,514.9046630859375,True,True,0,17,True,Anterior
95,797.0,260.9021329987453,910.4880803011292,797.0,108.5685424949238,40.01368388138522,25.56933685185914,0.7691944257778962,0.9648910411622276,0.6894463667820069,0.8496893410526558,1.5649089420352265,0.2628106474876404,0.2581025958061218,0.22598856687545776,0.0,0.5188935041427613,209.4600830078125,0.12381931394338608,0.0,0.1993401050567627,0.0,0.4351906955242157,98.68399047851562,0.37439969182014465,0.3648388087749481,0.05931911990046501,0.30583842396736144,0.4694441854953766,298.39654541015625,False,True,0,6,True,Marginal
96,1092.0,387.92857142857144,74.41849816849818,1092.0,134.46803743153546,53.45379518578692,26.52330205287336,0.8682132839923646,0.9698046181172292,0.6618181818181819,0.7589171544247041,2.01535220159347,0.09987180680036545,0.0,0.1992187350988388,0.0,0.5601687252521514,109.06001281738281,0.12373282015323639,0.0,0.20806917548179626,0.0,0.4333988934755325,135.11624145507812,0.46412229537963867,0.45465242862701416,0.11994236707687378,0.31624008119106295,0.6170985996723175,506.821533203125,False,True,0,14,True,Marginal
97,881.0,251.17139614074915,344.45629965947785,881.0,116.22539674441617,42.996029873904945,26.32682852799441,0.7906190438992913,0.9617903930131004,0.6714939024390244,0.8195655555606689,1.6331640489163166,0.13778221607208252,0.0,0.23878362774848938,0.0,0.671538770198822,121.38613891601562,0.12807022035121918,0.0,0.21106958389282227,0.0,0.4484254717826843,112.82986450195312,0.37463903427124023,0.366764634847641,0.06935727596282959,0.2957659661769867,0.4699574410915375,330.0569763183594,True,True,0,6,True,Marginal
98,940.0,111.5468085106383,1011.7893617021276,940.0,119.59797974644667,46.32218127431201,26.181931713416454,0.8249445238287942,0.975103734439834,0.8355555555555556,0.8258288114424037,1.7692423073036683,0.1632683426141739,0.0,0.19007201492786407,0.0,0.4972699373960495,153.4722442626953,0.13167168200016022,0.0,0.21538513898849487,0.0,0.4579940140247345,123.77137756347656,0.4155212640762329,0.40409141778945923,0.09538576751947403,0.28860828280448914,0.5581215381622315,390.5899963378906,True,True,0,14,True,Anterior
99,476.0,278.7457983193277,158.91176470588235,476.0,84.52691193458118,26.049039979905658,24.528905479055243,0.33661221955854126,0.9351669941060904,0.7323076923076923,0.8371953564242418,1.0619731892296795,0.19362328946590424,0.0,0.26017656922340393,0.0,0.41676191985607147,92.16468811035156,0.1333070546388626,0.0,0.2154054343700409,0.0,0.4802010506391525,63.45415496826172,0.3262745141983032,0.3319089412689209,0.05862579122185707,0.22129639983177185,0.37083639204502106,155.30667114257812,True,True,0,7,True,Marginal
100,908.0,208.7863436123348,895.204845814978,908.0,116.46803743153546,40.324884280206795,29.589700778805508,0.6793842878095343,0.959830866807611,0.6755952380952381,0.841166944534464,1.3628013538106027,0.1822749674320221,0.25506094098091125,0.18240870535373688,0.0,0.512474638223648,165.50567626953125,0.1251687854528427,0.0,0.205878347158432,0.0,0.4318325608968735,113.65325927734375,0.3792797923088074,0.3856537640094757,0.06171074137091637,0.2954089045524597,0.4527629494667053,344.38604736328125,True,True,0,14,True,Marginal
101,739.0,113.40460081190798,730.7090663058186,739.0,98.76955262170046,33.27660758482609,28.43982744709242,0.5192058100903326,0.9814077025232404,0.8553240740740741,0.951936828594852,1.1700706569592132,0.11502287536859512,0.0,0.1842380166053772,0.0,0.2822188317775726,85.00190734863281,0.12102778255939484,0.0,0.20267616212368011,0.0,0.439365816116333,89.43952941894531,0.36710527539253235,0.35660621523857117,0.0596415251493454,0.3112981081008911,0.4734248220920563,271.2908020019531,False,True,0,9,True,Anterior
102,862.0,135.292343387471,520.8677494199536,862.0,114.32590180780451,38.403882321165035,29.566165084332873,0.6381954554139165,0.9493392070484582,0.7059787059787059,0.8287582377127841,1.2989132074323455,0.13895340263843536,0.0,0.18937750160694122,0.0,0.48824028074741366,119.77783203125,0.1320182830095291,0.0,0.2103528380393982,0.0,0.45404869318008423,113.79975891113281,0.3019566833972931,0.31526607275009155,0.07936140149831772,0.20464977025985717,0.3758302628993988,260.2866516113281,True,True,0,10,True,Anterior
103,158.0,168.70253164556962,928.1835443037975,158.0,49.45584412271571,16.476983781215477,12.664003132903302,0.6397447260129512,0.9028571428571428,0.6638655462184874,0.8117675996623464,1.3010881005237105,0.284389853477478,0.2561185956001282,0.16962991654872894,0.0,0.5099505603313446,44.933597564697266,0.12992194294929504,0.0,0.2224980592727661,0.0,0.46468636095523846,20.527666091918945,0.3401331603527069,0.3823014795780182,0.0876288190484047,0.24504096657037736,0.4353601634502411,53.74103927612305,True,True,0,2,True,Anterior
104,617.0,187.52512155591572,836.2706645056726,617.0,92.18376618407356,31.23958676380432,25.470896898908094,0.5789819048688822,0.9716535433070866,0.791025641025641,0.9124018000199817,1.2264816149895186,0.12388084083795547,0.0,0.19203682243824005,0.0,0.2631022572517395,76.43447875976562,0.12552741169929504,0.0,0.20805411040782928,0.0,0.4177314758300781,77.45040893554688,0.23035365343093872,0.23008763790130615,0.0305042564868927,0.18987074494361877,0.2687683641910553,142.12820434570312,True,False,0,4,False,Anterior
105,848.0,679.8891509433962,495.7535377358491,848.0,114.32590180780451,38.48544005803336,29.821869733426794,0.6320997032268952,0.9581920903954803,0.6973684210526315,0.8152981271234813,1.290510635384331,0.14117859303951263,0.0,0.2371489256620407,0.0,0.5037530183792114,119.71944427490234,0.1176443099975586,0.0,0.19854596257209778,0.0,0.4137679278850559,99.76237487792969,0.38298162817955017,0.334358811378479,0.1449897736310959,0.22929570972919464,0.618358588218689,324.7684326171875,False,True,0,6,True,Marginal
106,542.0,46.43357933579336,717.6143911439115,542.0,88.66904755831214,31.386215884303887,22.479142481694325,0.6978841497503215,0.9644128113879004,0.6913265306122449,0.8662935154794217,1.396237241249881,0.23673327267169952,0.3463329076766968,0.23838256299495697,0.0,0.38432229161262516,128.30943298339844,0.11971674114465714,0.0,0.1956121027469635,0.0,0.4403053939342508,64.886474609375,0.34729939699172974,0.36110472679138184,0.05378472059965134,0.2632538765668869,0.4003161281347275,188.23626708984375,False,True,0,4,True,Anterior
107,1018.0,218.69056974459724,98.7229862475442,1018.0,126.9116882454314,50.05027924885859,26.05686663891649,0.8537922811965855,0.9667616334283001,0.7830769230769231,0.7942448350476757,1.9208095870632205,0.1301957219839096,0.0,0.16455402970314026,0.0,0.295415535569191,132.53924560546875,0.12427730858325958,0.0,0.2022712230682373,0.0,0.4224666923284531,126.51429748535156,0.28194767236709595,0.2748308777809143,0.061308156698942184,0.21311033219099046,0.3586498320102692,287.0227355957031,True,False,0,10,True,Marginal
108,934.0,180.33618843683084,367.47537473233405,934.0,122.5685424949238,46.24644978182123,26.3771903100644,0.8213938530688054,0.9648760330578512,0.720679012345679,0.7812655899807109,1.7532742963975043,0.14143133163452148,0.0,0.24078212678432465,0.0,0.5430911302566666,132.09686279296875,0.12257932871580124,0.0,0.20985907316207886,0.0,0.43673529028892516,114.48908996582031,0.4518069326877594,0.45050889253616333,0.0768493190407753,0.3478254646062851,0.5555681467056275,421.9876708984375,False,True,0,11,True,Anterior
109,374.0,19.47860962566845,912.3983957219251,374.0,72.76955262170046,23.999034447137788,20.100337872444335,0.5463640972370166,0.9468354430379747,0.7083333333333334,0.8875279859926911,1.193961743301748,0.20306630432605743,0.20628687739372253,0.22128966450691223,0.0,0.6159983038902282,75.9468002319336,0.12208054214715958,0.0,0.1983228176832199,0.0,0.43377143144607544,45.65812301635742,0.5050135254859924,0.4780657887458801,0.11382455378770828,0.3861861675977707,0.6821576356887817,188.87506103515625,False,True,0,2,True,Anterior
