Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
129,352.0,964.2130681818181,178.05397727272728,352.0,68.5269119345812,23.559119230209358,19.045744146791534,0.5886013473450824,0.9617486338797814,0.7619047619047619,0.9419551061338751,1.2369755179231552,0.18170998990535736,0.25483834743499756,0.18215511739253998,0.0,0.5265724241733551,63.9619140625,0.05827396735548973,0.0,0.08882482349872589,0.0,0.18924923092126847,20.512435913085938,0.2649628818035126,0.2667075991630554,0.06439194083213806,0.17560842782258987,0.3544817388057709,93.26692962646484,False,False,0,2,True,Anterior
130,806.0,324.11290322580646,146.64143920595532,806.0,108.91168824543142,39.805839435648124,25.905600631589405,0.7592500624034157,0.9641148325358851,0.7222222222222222,0.8538781993836457,1.5365727281037718,0.34806251525878906,0.301353394985199,0.2439672201871872,0.0,0.6143528819084167,280.53839111328125,0.080946184694767,0.0,0.1597624570131302,0.0,0.28018714487552643,65.24262237548828,0.41238558292388916,0.40967074036598206,0.10025610774755478,0.27255162596702576,0.5449871122837067,332.3827819824219,True,True,0,11,True,Anterior
131,909.0,168.2090209020902,239.83498349834983,909.0,114.8111831820431,40.56918105132123,28.7393201043674,0.7058084159048548,0.9670212765957447,0.7062937062937062,0.8665734162270957,1.4116263329819028,0.24203719198703766,0.0,0.35413625836372375,0.0,0.8283151984214784,220.01181030273438,0.11929924041032791,0.08788672089576721,0.15509489178657532,0.0,0.34483814239501953,108.44300842285156,0.4407792389392853,0.4502825438976288,0.09104830026626587,0.3161315321922302,0.5366772532463074,400.6683349609375,True,True,0,18,True,Marginal
132,793.0,182.76670870113492,464.5964691046658,793.0,107.01219330881975,39.16030359840964,26.05694082284775,0.7464944012133307,0.9706242350061199,0.8026315789473685,0.870194873707377,1.5028741809964257,0.1776638776063919,0.0,0.25715339183807373,0.0,0.5556349515914917,140.887451171875,0.12035488337278366,0.0,0.17730936408042908,0.0,0.4058167815208435,95.44142150878906,0.42180827260017395,0.42514747381210327,0.07408689707517624,0.3237940788269043,0.512260127067566,334.49395751953125,True,True,0,12,True,Marginal
133,1659.0,156.38155515370704,32.40566606389391,1659.0,154.0243866176395,52.765981650834114,40.436158878863196,0.6424470486009641,0.9781839622641509,0.722875816993464,0.8787741518470649,1.3049207222898702,0.31623128056526184,0.3182123899459839,0.12078811973333359,0.28122392296791077,0.3942398607730866,524.627685546875,0.10987254977226257,0.08878020942211151,0.14430156350135803,0.0,0.33026987910270694,182.278564453125,0.378957599401474,0.37835556268692017,0.07095929235219955,0.28591384887695315,0.4738715648651123,628.690673828125,True,True,0,34,True,Marginal
134,1213.0,660.0478153338829,240.35119538334706,1213.0,137.88225099390854,52.72676034669363,29.48850748391009,0.8289854086556651,0.9711769415532426,0.6931428571428572,0.8017776302231869,1.788044389003516,0.18164491653442383,0.0,0.26655441522598267,0.0,0.5559665203094482,220.3352813720703,0.0850718766450882,0.0,0.14964860677719116,0.0,0.2924548089504242,103.19218444824219,0.8010128140449524,0.8432571291923523,0.1732683926820755,0.5402445554733276,1.0,971.6285400390625,True,True,0,14,True,Anterior
135,883.0,193.0339750849377,284.64212910532274,883.0,111.49747468305833,39.36111761886071,28.77775450702551,0.6822474128524206,0.9682017543859649,0.7807250221043325,0.8925663409008227,1.3677619499204319,0.3631570339202881,0.3141072988510132,0.20644593238830566,0.0,0.6454366683959961,320.66766357421875,0.12155170738697052,0.09246169030666351,0.15945322811603546,0.0,0.35043537616729736,107.33015441894531,0.4448637366294861,0.4280647039413452,0.11328300833702087,0.32070353627204895,0.5975075483322143,392.8146667480469,True,True,0,19,True,Marginal
136,1354.0,32.557607090103396,936.1691285081241,1354.0,137.88225099390854,42.94510285430051,40.66884295667353,0.3212451914748409,0.9713055954088953,0.7497231450719822,0.8949768436291797,1.0559706087545198,0.20984721183776855,0.27058324217796326,0.1948062628507614,0.0,0.29152012765407564,284.13311767578125,0.08249612152576447,0.0,0.14728178083896637,0.0,0.2648919016122818,111.69975280761719,0.4183635711669922,0.41775012016296387,0.07383514195680618,0.3252049058675766,0.5097341299057007,566.4642944335938,True,True,0,19,True,Marginal
137,385.0,403.1454545454545,446.75584415584416,385.0,72.2842712474619,25.68958919046286,19.144005885630413,0.6668356355317968,0.9649122807017544,0.8105263157894737,0.9259402855622509,1.3419129383858786,0.15266256034374237,0.0,0.19452837109565735,0.0,0.46234719157218934,58.77508544921875,0.047066375613212585,0.0,0.09803294390439987,0.0,0.1228311002254486,18.120553970336914,0.2701781392097473,0.2543928325176239,0.06368959695100784,0.19787654876708985,0.3649307072162629,104.01858520507812,False,False,0,9,True,Anterior
138,768.0,392.91015625,13.626302083333334,768.0,103.59797974644667,33.75238909432464,29.83768888349018,0.4674545748742479,0.9770992366412213,0.8,0.8992252874089107,1.131199846815232,0.2332451343536377,0.2977903187274933,0.20028643310070038,0.0,0.5918246328830719,179.13226318359375,0.11696663498878479,0.0,0.1768949180841446,0.0,0.3584249883890153,89.83037567138672,0.40112581849098206,0.40984705090522766,0.07012629508972168,0.3061962634325027,0.48709570169448857,308.06463623046875,True,True,0,14,True,Anterior
139,1042.0,418.1861804222649,358.0153550863724,1042.0,122.91168824543142,45.562390528589894,29.330233304553033,0.7652461286548387,0.9738317757009346,0.8166144200626959,0.8667447407402136,1.5534274840397224,0.14461590349674225,0.0,0.2249741107225418,0.0,0.4293319582939148,150.6897735595703,0.07735607028007507,0.0,0.14725682139396667,0.0,0.22757153660058974,80.60502624511719,0.3595653474330902,0.3556261658668518,0.08351640403270721,0.2602831244468689,0.46758657693862915,374.6670837402344,True,True,0,17,True,Anterior
140,1328.0,73.71385542168674,939.148343373494,1328.0,135.7401153701776,46.720299325788915,36.35828617063887,0.6280019610698093,0.9779086892488954,0.8107448107448108,0.9057148972449311,1.2849972935060368,0.3545476496219635,0.2839251756668091,0.162321537733078,0.2720854640007019,0.565651535987854,470.8392639160156,0.08917766809463501,0.0,0.1617933213710785,0.0,0.2715456426143646,118.42794799804688,0.3554978370666504,0.3568110466003418,0.06412843614816666,0.2768371820449829,0.43629335463047025,472.10113525390625,True,True,0,26,True,Marginal
141,823.0,242.62454434993924,443.29769137302554,823.0,115.05382386916237,46.53838751075494,22.672310168783,0.8733047129435925,0.9682352941176471,0.6234848484848485,0.7812815791919483,2.052653089354459,0.2856375277042389,0.22860075533390045,0.2628031373023987,0.0,0.6717016935348511,235.07968139648438,0.13393065333366394,0.0,0.1729409098625183,0.0,0.28466744422912604,110.22492980957031,0.46452653408050537,0.46311861276626587,0.11393993347883224,0.31687904000282285,0.6279229044914246,382.3053283691406,True,True,0,11,True,Marginal
142,714.0,373.3235294117647,634.843137254902,714.0,99.84062043356595,35.82857997129166,25.462514803506185,0.7035193727442791,0.9727520435967303,0.7677419354838709,0.9001057446971689,1.407110815556917,0.13161028921604156,0.0,0.1867176741361618,0.0,0.42395425438880924,93.9697494506836,0.09802433848381042,0.0,0.1529061198234558,0.0,0.36600656509399415,69.9893798828125,0.4229162633419037,0.4264182448387146,0.09242212772369385,0.31218686401844026,0.5456054151058197,301.96221923828125,True,True,0,10,True,Anterior
143,1117.0,406.1844225604297,586.5111906893464,1117.0,126.81118318204307,44.86228962560761,32.09402795441186,0.6987254974492009,0.9772528433945756,0.7421926910299004,0.8728667048832602,1.3978391770996306,0.12565208971500397,0.0,0.18307143449783325,0.0,0.44924763441085813,140.35337829589844,0.13112807273864746,0.0,0.19068509340286255,0.0,0.365653121471405,146.47006225585938,0.342723548412323,0.34226056933403015,0.046813685446977615,0.2813224732875824,0.40330402851104735,382.82220458984375,True,True,0,26,True,Anterior
144,1464.0,202.45833333333334,49.91188524590164,1464.0,145.88225099390854,52.747080951394324,35.72983023155038,0.7356330699516761,0.9753497668221186,0.7672955974842768,0.8644622418924184,1.4762757228221381,0.29932358860969543,0.2959403991699219,0.17548984289169312,0.0,0.5660031139850616,438.2097473144531,0.1192798838019371,0.0897894948720932,0.15014900267124176,0.0,0.35191284418106084,174.62574768066406,0.4761892855167389,0.46707600355148315,0.11615784466266632,0.32910706996917727,0.6384708821773529,697.14111328125,True,True,0,30,True,Marginal
145,352.0,444.7869318181818,284.62784090909093,352.0,68.2842712474619,24.202470484738562,18.604198376408135,0.6396214496193408,0.9750692520775623,0.7981859410430839,0.948661268636659,1.300914449258376,0.31035539507865906,0.22353079915046692,0.2474147230386734,0.0,0.656162315607071,109.24510192871094,0.08124648779630661,0.0,0.12607571482658386,0.0,0.27927350103855136,28.598764419555664,0.20775699615478516,0.2014104127883911,0.0368955098092556,0.16335321962833405,0.2597702026367188,73.13046264648438,True,False,0,2,False,Anterior
146,866.0,398.5161662817552,781.5242494226328,866.0,109.98275605729688,37.8766919197609,29.176272196249737,0.6376862475855012,0.9686800894854586,0.735144312393888,0.8996603054946362,1.2982018972468148,0.21529421210289001,0.18624424934387207,0.24717822670936584,0.0,0.5600782036781311,186.44479370117188,0.10951195657253265,0.0,0.17705348134040833,0.0,0.34966452419757843,94.83735656738281,0.42296016216278076,0.42572975158691406,0.09247443079948425,0.30397823452949524,0.5390680432319641,366.28350830078125,True,True,0,13,True,Anterior
147,856.0,420.98247663551405,34.78855140186916,856.0,109.25483399593904,39.11786920361755,27.946997057713176,0.6997064572272994,0.9771689497716894,0.7889400921658987,0.9011608286942696,1.399716367480752,0.31804803013801575,0.2843329906463623,0.22015675902366638,0.0,0.579839676618576,272.2491149902344,0.10457229614257812,0.0,0.1749778389930725,0.0,0.38541457056999207,89.51388549804688,0.3360688388347626,0.3319844603538513,0.05769454687833786,0.26010654866695404,0.40721966326236725,287.6749267578125,True,True,0,13,True,Anterior
148,57.0,970.1754385964912,704.438596491228,57.0,25.31370849898476,8.859750500701566,8.150197531556621,0.39212308643376415,0.95,0.7916666666666666,1.1178233322580289,1.0870596039418232,0.5631695985794067,0.5867459774017334,0.3391750156879425,0.11743257343769084,0.9904823064804077,32.10066604614258,0.0337434746325016,0.0,0.10198900103569031,0.0,0.06035793721675867,1.9233779907226562,0.2359265238046646,0.24270382523536682,0.045991942286491394,0.1740218311548233,0.29240675568580626,13.4478120803833,False,False,0,1,False,Anterior
149,566.0,383.14310954063603,509.8480565371025,566.0,87.94112549695427,29.92961180665164,24.275255859636612,0.5849377259606722,0.9691780821917808,0.8085714285714286,0.9196916767303559,1.2329267291644386,0.12458636611700058,0.0,0.1937333196401596,0.0,0.43438126146793365,70.51588439941406,0.09612611681222916,0.0,0.1510419249534607,0.0,0.25640709698200226,54.40738296508789,0.38590294122695923,0.3859419524669647,0.06006109341979027,0.3129119575023651,0.45368821918964386,218.4210662841797,True,True,0,9,True,Anterior
150,858.0,84.86713286713287,88.48368298368298,858.0,112.81118318204308,42.013569563085284,26.282840524988185,0.7801601831911485,0.9662162162162162,0.680952380952381,0.8472134532049329,1.5985170827765456,0.5302723050117493,0.5563561916351318,0.17672325670719147,0.46240518391132357,0.6487973153591157,454.9736328125,0.09995567053556442,0.0,0.1516847163438797,0.0,0.33596347868442533,85.761962890625,0.41530269384384155,0.4156484007835388,0.07660449296236038,0.31499977707862853,0.5114878833293915,356.3297119140625,True,True,0,13,True,Marginal
151,1067.0,112.68603561387067,865.925023430178,1067.0,121.39696961966999,39.321550502036224,34.74856124436618,0.4680486060987265,0.9735401459854015,0.75997150997151,0.9098265204951806,1.1316022619040513,0.23308299481868744,0.2814908027648926,0.13174831867218018,0.0,0.2971124827861786,248.69955444335938,0.12032780796289444,0.09477252513170242,0.15139582753181458,0.0,0.3600225210189819,128.3897705078125,0.3650076687335968,0.3689989745616913,0.07841593027114868,0.2524306058883667,0.4708991348743438,389.46319580078125,True,True,0,15,True,Marginal
152,967.0,430.54291623578075,700.7394002068253,967.0,114.08326112068522,38.43202718039893,32.17708459612807,0.5468254828047658,0.9767676767676767,0.8126050420168067,0.9336680202745928,1.1943912154497531,0.1779281347990036,0.0,0.2552831470966339,0.0,0.6030873894691468,172.05650329589844,0.1119932308793068,0.0,0.1624145209789276,0.0,0.33937588334083557,108.29745483398438,0.4359416365623474,0.4395940601825714,0.08130669593811035,0.32935380935668945,0.5455164909362793,421.5555725097656,True,True,0,14,True,Anterior
153,360.0,326.59444444444443,302.8666666666667,360.0,71.11269837220809,24.717028420436083,18.997579115145026,0.6397262070103987,0.9523809523809523,0.7453416149068323,0.8945776595652861,1.3010620074602803,0.22402051091194153,0.0,0.25844618678092957,0.0,0.5294159829616547,80.64738464355469,0.0937572568655014,0.0,0.16341827809810638,0.0,0.39270901679992676,33.75261306762695,0.38331231474876404,0.3835862874984741,0.049626581370830536,0.32090209424495697,0.44213334023952483,137.992431640625,True,True,0,9,True,Anterior
154,319.0,211.46081504702195,476.6269592476489,319.0,67.5269119345812,22.206951874042904,18.54617675468632,0.5500194554878982,0.9273255813953488,0.7233560090702947,0.8791171816355593,1.1973870500523276,0.2835597097873688,0.461651474237442,0.22838151454925537,0.0,0.4801288485527039,90.45555114746094,0.041493892669677734,0.0,0.0965263843536377,0.0,0.12902068495750427,13.236551284790039,0.3719521760940552,0.3691076636314392,0.05510663986206055,0.29770293831825256,0.4363242268562317,118.65274047851562,False,True,0,4,True,Marginal
155,827.0,733.2563482466747,958.3845223700121,827.0,119.05382386916236,45.98476594623743,23.801295849106108,0.8556282326265033,0.9505747126436782,0.5890313390313391,0.7332104998352473,1.932027828979087,0.19357672333717346,0.0,0.2559203505516052,0.0,0.6246484637260437,160.08795166015625,0.09277308732271194,0.0,0.161020427942276,0.0,0.3236572384834289,76.72334289550781,0.7554612755775452,0.8085263967514038,0.1766098290681839,0.47131234407424927,0.9520029067993164,624.7664794921875,True,True,0,8,True,Anterior
156,287.0,756.6620209059233,958.7386759581882,287.0,71.76955262170047,21.72322670455298,18.99339474205912,0.4853214537259432,0.8441176470588235,0.5942028985507246,0.7001825493747817,1.1437253318622869,0.14374616742134094,0.0,0.20240719616413116,0.0,0.42099598646163944,41.255149841308594,0.11650848388671875,0.0,0.18136323988437653,0.0,0.3807944416999829,33.43793487548828,0.48908331990242004,0.5271526575088501,0.16420382261276245,0.2221312999725342,0.6634053587913517,140.36691284179688,True,True,0,3,True,Anterior
157,997.0,329.87963891675025,871.7121364092277,997.0,119.63961030678928,44.01138712761315,29.27968145392845,0.7465982832369431,0.9793713163064833,0.7152080344332855,0.8752961995362872,1.5031374981611403,0.15411998331546783,0.17667162418365479,0.18541015684604645,0.0,0.3810093104839325,153.65762329101562,0.1032700315117836,0.0,0.16978807747364044,0.0,0.4150720477104187,102.96022033691406,0.3379944860935211,0.33487647771835327,0.04617322236299515,0.28364346027374265,0.4021818399429321,336.9804992675781,True,True,0,17,True,Anterior
158,212.0,604.872641509434,132.58490566037736,212.0,52.2842712474619,17.676403044640505,15.27854900984665,0.5028955792282548,0.954954954954955,0.7361111111111112,0.9745488352993515,1.15694252335405,0.37056830525398254,0.34682631492614746,0.4159741699695587,0.0,1.0,78.56047821044922,0.13525980710983276,0.002042088657617569,0.2122342735528946,0.0,0.4447220146656036,28.675079345703125,0.8893775343894958,0.9075849056243896,0.0839034914970398,0.7778638243675232,0.9897782862186432,188.54803466796875,True,True,0,3,True,Anterior
159,131.0,659.8702290076336,931.8320610687023,131.0,41.21320343559643,15.782944057681325,10.597894957517342,0.7410247633494741,0.9632352941176471,0.7277777777777777,0.9691888607614242,1.4892527356563487,0.3297375440597534,0.38153398036956787,0.2784857153892517,0.0,0.766286313533783,43.19561767578125,0.05889631807804108,0.0,0.12630677223205566,0.0,0.18084114789962769,7.715417861938477,0.6574403643608093,0.683876633644104,0.16088257730007172,0.4275330901145935,0.8454921841621399,86.12468719482422,False,True,0,1,True,Anterior
160,503.0,422.9324055666004,801.831013916501,503.0,83.59797974644667,29.73274445962768,21.65219618999685,0.6853356848845868,0.9636015325670498,0.7621212121212121,0.9044535850035383,1.3731976284864802,0.12153994292020798,0.0,0.1400008648633957,0.0,0.38326183557510374,61.13459014892578,0.12116530537605286,0.0,0.1839614361524582,0.0,0.3528229951858521,60.94614791870117,0.3684675991535187,0.3601541519165039,0.060101885348558426,0.2996696174144745,0.4480442404747009,185.33920288085938,True,True,0,12,True,Anterior
161,593.0,405.4485666104553,528.495784148398,593.0,89.25483399593904,30.815843175931047,24.615914004841596,0.6015872616688872,0.9721311475409836,0.7651612903225806,0.9354079663047538,1.2518667058176274,0.046901535242795944,0.0,0.09921295940876007,0.0,0.23447849154472353,27.812610626220703,0.09139319509267807,0.0,0.15229582786560059,0.0,0.3568231523036957,54.196163177490234,0.3509085476398468,0.3467397391796112,0.06460690498352051,0.27621650099754336,0.43552531003952033,208.08877563476562,True,True,0,13,True,Anterior
162,1324.0,33.80664652567976,872.7061933534743,1324.0,143.53910524340094,50.575884612282714,34.083126052147605,0.7388218953215435,0.9403409090909091,0.6707193515704154,0.8075276092092432,1.4838980595530171,0.2668375074863434,0.3081398606300354,0.16572798788547516,0.0,0.3328099459409714,353.2928466796875,0.09772823005914688,0.0,0.15532264113426208,0.0,0.32224709391593936,129.39218139648438,0.3757610619068146,0.37766048312187195,0.06077123060822487,0.2989563286304474,0.44761040806770336,497.50762939453125,True,True,0,27,True,Marginal
163,1350.0,579.2592592592592,292.6451851851852,1350.0,201.09545442950497,80.25078680698314,31.203679628324398,0.9213107492898871,0.7421660252886201,0.3745837957824639,0.4195069157227625,2.5718372885144416,0.1712789684534073,0.0,0.2446865290403366,0.0,0.471957036852837,231.2266082763672,0.10049892961978912,0.0,0.16972704231739044,0.0,0.3530721783638001,135.67355346679688,0.6935004591941833,0.701767086982727,0.1707233488559723,0.45794214904308317,0.9276048183441163,936.2255859375,True,True,0,17,True,Anterior
164,1715.0,166.7731778425656,127.95043731778425,1715.0,153.53910524340094,49.99858184284171,43.72850285114069,0.4848544370432292,0.9772079772079773,0.7777777777777778,0.9141889710823744,1.1433865461400643,0.282313734292984,0.35329166054725647,0.21888692677021027,0.0,0.4205930173397065,484.16802978515625,0.09898050874471664,0.0,0.1573171764612198,0.0,0.25899711847305296,169.75157165527344,0.36959609389305115,0.34872883558273315,0.09493264555931091,0.27845611572265627,0.5020204663276674,633.8572998046875,True,True,0,33,True,Marginal
165,766.0,406.4608355091384,97.10966057441253,766.0,102.42640687119285,34.00555316809016,28.855825558402692,0.5290957050507347,0.9683944374209861,0.829004329004329,0.917518348201617,1.1784640539659725,0.17057029902935028,0.0,0.23241186141967773,0.0,0.5368868708610535,130.65684509277344,0.10853730142116547,0.0,0.1729031652212143,0.0,0.3911671042442322,83.13957214355469,0.395126610994339,0.38950222730636597,0.07203537970781326,0.3098261207342148,0.47103892266750336,302.6669921875,True,True,0,15,True,Anterior
166,785.0,274.6458598726115,325.684076433121,785.0,110.22539674441617,42.083144642371,24.067823898316263,0.8203155008792472,0.9596577017114915,0.6492969396195203,0.8119254961553373,1.7485230413919997,0.17026196420192719,0.0,0.19949162006378174,0.0,0.5437522888183594,133.6556396484375,0.08130256831645966,0.0,0.15366563200950623,0.0,0.2530550420284271,63.822513580322266,0.42516428232192993,0.4257940351963043,0.08194060623645782,0.3083269536495209,0.5252992391586304,333.75396728515625,True,True,0,15,True,Marginal
167,131.0,277.2519083969466,463.41984732824426,131.0,41.798989873223334,14.685215649650576,11.41535343863861,0.629085081266969,0.9290780141843972,0.7277777777777777,0.9422140726478213,1.2864442374551592,0.3411848247051239,0.40534549951553345,0.24326375126838684,0.0,0.6110159158706665,44.695213317871094,0.09612960368394852,0.0,0.15755994617938995,0.0,0.27132853865623474,12.592978477478027,0.32556718587875366,0.32097914814949036,0.06621167063713074,0.23742027580738068,0.4158519506454468,42.64929962158203,True,True,0,2,True,Marginal
168,178.0,954.8988764044943,673.0505617977528,178.0,48.62741699796952,17.367777391852773,13.071912253350064,0.658417227336396,0.9468085106382979,0.7478991596638656,0.9459484368249004,1.3286332600191504,0.21613101661205292,0.19389909505844116,0.2339709997177124,0.0,0.5816163778305053,38.47132110595703,0.10596641898155212,0.0,0.16231882572174072,0.0,0.35221078395843514,18.862022399902344,0.7848075032234192,0.8172589540481567,0.17376957833766937,0.5238893568515778,0.9858183085918426,139.69573974609375,True,True,0,1,True,Anterior
169,459.0,247.8322440087146,359.1830065359477,459.0,81.42640687119285,27.96489075368931,21.119911105922554,0.6554604240690481,0.9425051334702259,0.68,0.8699454232107492,1.324100779280612,0.16008125245571136,0.0,0.24136728048324585,0.0,0.5656311273574829,73.477294921875,0.06844286620616913,0.0,0.11195928603410721,0.0,0.2618061244487762,31.41527557373047,0.35148710012435913,0.34578076004981995,0.07941996306180954,0.247990620136261,0.45871700048446656,161.33258056640625,True,True,0,5,True,Marginal
170,514.0,858.1750972762646,809.3424124513618,514.0,87.84062043356596,31.89588839348832,21.024115785479157,0.7520131103078516,0.9448529411764706,0.6908602150537635,0.8371093519833621,1.5171096239642112,0.15011753141880035,0.0,0.20316043496131897,0.0,0.36749540865421293,77.16040802001953,0.068025141954422,0.0,0.13112035393714905,0.0,0.2549593269824981,34.96492385864258,0.33261922001838684,0.3298375904560089,0.09041852504014969,0.21943414062261585,0.4498795598745346,170.96627807617188,True,True,0,7,True,Anterior
171,1577.0,821.2117945466075,846.9632213062778,1577.0,153.68124086713192,58.21888148666713,34.632906474435515,0.8038188660680387,0.9770755885997522,0.6704931972789115,0.8390731815085156,1.6810278839762334,0.1453685313463211,0.0,0.2030157446861267,0.0,0.37284756898880006,229.2461700439453,0.09804591536521912,0.0,0.17437446117401123,0.0,0.34649138450622646,154.618408203125,0.34114766120910645,0.32660970091819763,0.0928330048918724,0.23349535763263704,0.4584837138652802,537.9898681640625,True,True,0,22,True,Anterior
172,631.0,361.68145800316955,64.36925515055468,631.0,93.35533905932738,32.67975381126665,24.846158817998642,0.6495813382356244,0.9677914110429447,0.8141935483870968,0.9098313601314941,1.315283945927019,0.16642366349697113,0.0,0.2052038162946701,0.0,0.3339347839355469,105.01333618164062,0.0635397881269455,0.0,0.13493169844150543,0.0,0.24161560833454132,40.093605041503906,0.4927799105644226,0.4899873435497284,0.07680686563253403,0.40036895871162415,0.593782365322113,310.9441223144531,False,True,0,14,True,Anterior
173,406.0,184.7192118226601,315.2389162561576,406.0,74.2842712474619,25.232585979618538,20.662880849849753,0.5739409637457809,0.9575471698113207,0.812,0.9245750364753557,1.221155276603263,0.32425275444984436,0.33361464738845825,0.2669750154018402,0.0,0.6661982536315918,131.64662170410156,0.09921157360076904,0.0,0.16754944622516632,0.0,0.2439056858420372,40.27989959716797,0.3985495865345001,0.3897256553173065,0.07004474103450775,0.31875500082969666,0.49037180840969086,161.81112670898438,True,True,0,5,True,Marginal
174,667.0,58.21289355322339,619.1739130434783,667.0,93.84062043356595,30.63492341577981,27.79575868365769,0.42043510868923617,0.9751461988304093,0.794047619047619,0.9518180951383236,1.1021438113790858,0.19301672279834747,0.27936676144599915,0.1840936839580536,0.0,0.2947587013244629,128.74215698242188,0.12566891312599182,0.10273918509483337,0.14303120970726013,0.0,0.3487984359264374,83.8211669921875,0.318655788898468,0.3066836893558502,0.06845670938491821,0.2425841897726059,0.41351647973060607,212.5434112548828,True,True,0,8,True,Marginal
175,88.0,607.5,900.3863636363636,88.0,33.55634918610404,11.977681859466749,9.378959928452453,0.6219759811741249,0.9263157894736842,0.7333333333333333,0.9820715413787476,1.277079969510339,0.48098134994506836,0.4118494391441345,0.3688417077064514,0.0,1.0,42.326358795166016,0.062395524233579636,0.013687897473573685,0.08879934996366501,0.0,0.1910656064748764,5.4908061027526855,0.26305443048477173,0.2552582323551178,0.043936047703027725,0.21829532235860827,0.315277960896492,23.14879035949707,False,False,0,2,True,Anterior
176,228.0,5.942982456140351,160.8201754385965,228.0,56.38477631085024,19.267126214942152,15.805773519006914,0.571862767334836,0.9743589743589743,0.8,0.9011995938694163,1.218992932663046,0.50431889295578,0.40025103092193604,0.30463922023773193,0.0,1.0,114.98470306396484,0.099533312022686,0.0,0.1226460412144661,0.0,0.2594550967216492,22.69359588623047,0.38992229104042053,0.39380115270614624,0.039625201374292374,0.33358716666698457,0.4457956373691559,88.90228271484375,True,True,0,4,True,Marginal
177,74.0,852.4324324324324,175.2027027027027,74.0,30.14213562373095,9.978612426484327,9.433670078468413,0.32594432655204286,0.9135802469135802,0.74,1.0235134274794264,1.0577656779899163,0.42298299074172974,0.30938202142715454,0.39951398968696594,0.0,0.9771534442901614,31.30074119567871,0.07683468610048294,0.0,0.123959019780159,0.0,0.2491614490747452,5.685766696929932,0.22906839847564697,0.2303706705570221,0.047402191907167435,0.16752181351184844,0.28224220871925354,16.951061248779297,True,False,0,2,False,Anterior
178,216.0,904.2361111111111,592.5092592592592,216.0,54.2842712474619,19.34557678804682,14.36184943154735,0.6699744661004748,0.9432314410480349,0.7105263157894737,0.9211186833996168,1.3470115308096864,0.13487941026687622,0.0,0.20746378600597382,0.0,0.3901475816965103,29.13395118713379,0.07577081024646759,0.0,0.1359165906906128,0.0,0.28326529264450073,16.36649513244629,0.8776485919952393,0.9112564921379089,0.12627895176410675,0.6990076005458832,1.0,189.5720977783203,True,True,0,3,True,Anterior
179,613.0,160.4437194127243,663.0391517128875,613.0,94.5685424949238,34.081557844910854,23.388838966589677,0.7273555123201757,0.9623233908948194,0.6591397849462366,0.8613446234819301,1.457171854216254,0.25312235951423645,0.24164463579654694,0.25303635001182556,0.0,0.509171199798584,155.16400146484375,0.057738833129405975,0.0,0.11290612816810608,0.0,0.13637962937355042,35.39390563964844,0.420789897441864,0.4195372462272644,0.10408574342727661,0.2833504855632782,0.5502018094062805,257.9442138671875,False,True,0,9,True,Marginal
180,772.0,57.33031088082902,319.4598445595855,772.0,106.8111831820431,40.06296808401593,24.77056492864703,0.7859494106438117,0.9686323713927227,0.6730601569311246,0.8503421611395983,1.617361905124873,0.5134114623069763,0.44508862495422363,0.24621228873729706,0.41419817209243776,0.8761923849582672,396.3536682128906,0.0950487032532692,0.07604314386844635,0.11635967344045639,0.0,0.20748379677534104,73.37760162353516,0.44974079728126526,0.44350141286849976,0.1280449628829956,0.2815261036157608,0.628149938583374,347.19989013671875,True,True,0,12,True,Marginal
181,729.0,305.97119341563786,125.6639231824417,729.0,101.49747468305833,33.416437744989494,28.047896295461854,0.5436001827831319,0.96684350132626,0.7348790322580645,0.8892562343104806,1.1914062071883897,0.30668842792510986,0.3266737163066864,0.1535012423992157,0.0,0.3444078743457794,223.57586669921875,0.07278649508953094,0.0,0.15577764809131622,0.0,0.2841282606124878,53.06135559082031,0.3731856048107147,0.3699381351470947,0.07143362611532211,0.2688403367996216,0.46849716305732725,272.05230712890625,True,True,0,12,True,Anterior
182,251.0,854.0398406374502,274.5816733067729,251.0,58.87005768508881,22.411263111293795,14.33886888389232,0.7685361473171014,0.9507575757575758,0.7606060606060606,0.910111627216728,1.5629728741344209,0.2739746570587158,0.22872287034988403,0.2082243114709854,0.0,0.45934852957725525,68.76763916015625,0.09009505808353424,0.0,0.14874017238616943,0.0,0.2752639651298523,22.613859176635742,0.6175129413604736,0.6143789291381836,0.09454045444726944,0.49988606572151184,0.7407681941986084,154.99574279785156,True,True,0,3,True,Anterior
