Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
89,608.0,125.17269736842105,940.3223684210526,608.0,96.5685424949238,36.81491541725224,21.291732193859268,0.8157920989859295,0.9605055292259084,0.6353187042842215,0.8192983683680237,1.7290709408730023,0.14750047028064728,0.0,0.20295757055282593,0.0,0.4919650286436081,89.68028259277344,0.12014123052358627,0.004288805648684502,0.18614938855171204,0.0,0.36983124911785137,73.04586791992188,0.5917974710464478,0.5765615701675415,0.21428708732128143,0.3235885739326477,0.8819874644279482,359.8128662109375,True,True,0,4,True,Anterior
90,703.0,557.6344238975818,220.77382645803698,703.0,97.74011537017762,33.97426343461174,26.479418742284267,0.6265311211442361,0.9763888888888889,0.7322916666666667,0.9247396822613905,1.283044154604465,0.17666734755039215,0.0,0.2643376588821411,0.0,0.5386046648025513,124.1971435546875,0.08318789303302765,0.0,0.16180071234703064,0.0,0.268834584951401,58.48108673095703,0.3932955265045166,0.3886744976043701,0.0839039608836174,0.2897609293460846,0.5082874178886414,276.48675537109375,True,True,0,9,True,Marginal
91,479.0,593.4968684759916,97.68684759916492,479.0,83.01219330881975,31.34907385195947,19.489314906294368,0.7832656930458023,0.9637826961770624,0.7484375,0.8734973664926041,1.608526210525482,0.16464819014072418,0.0,0.2459057867527008,0.0,0.556304109096527,78.86648559570312,0.07875832170248032,0.0,0.1473468393087387,0.0,0.27126016020774835,37.72523498535156,0.2769804894924164,0.29137521982192993,0.08777476847171783,0.16008769273757933,0.37266808748245234,132.6736602783203,True,True,0,3,True,Marginal
92,715.0,614.1734265734266,11.309090909090909,715.0,100.18376618407356,34.22914128692535,27.050757399449385,0.6127401735222276,0.975443383356071,0.8333333333333334,0.8952023175501228,1.2653672051201819,0.20155557990074158,0.0,0.2581135332584381,0.0,0.5786622643470765,144.11224365234375,0.10703776776790619,0.0,0.1997200846672058,0.0,0.3835726320743561,76.5320053100586,0.2842937409877777,0.28399112820625305,0.10210560262203217,0.17633260488510133,0.4408893406391144,203.27001953125,True,True,0,5,True,Marginal
93,258.0,927.2286821705426,136.5581395348837,258.0,60.2842712474619,23.141405722691506,14.231312861491032,0.7885490699971099,0.9626865671641791,0.7329545454545454,0.8921164334111216,1.6260907161496378,0.22708041965961456,0.0,0.313768208026886,0.0,0.7043120861053467,58.58675003051758,0.09450852125883102,0.0,0.17204146087169647,0.0,0.3220912456512453,24.383197784423828,0.7084091305732727,0.7596487402915955,0.21682479977607727,0.3870871663093567,0.9583484649658205,182.76956176757812,True,True,0,2,True,Marginal
94,640.0,772.0390625,980.2765625,640.0,92.32590180780451,30.328611046074336,26.913326603951017,0.4610182114945904,0.9711684370257967,0.735632183908046,0.9435017743557925,1.126899379343984,0.05752313882112503,0.0,0.1534467339515686,0.0,0.21998896300792695,36.8148078918457,0.10155443102121353,0.06036164611577988,0.1409776508808136,0.0,0.32084704041481016,64.99483489990234,0.24109534919261932,0.22661526501178741,0.09051419049501419,0.1458255186676979,0.3821234613656998,154.301025390625,True,False,0,5,False,Marginal
95,699.0,669.0801144492132,140.173104434907,699.0,98.42640687119285,32.6092731825563,27.419622781407693,0.5412627133244096,0.9681440443213296,0.8052995391705069,0.9067003376534409,1.1892677533356706,0.19178646802902222,0.0,0.2555289566516876,0.0,0.5488829731941224,134.05874633789062,0.11150424182415009,0.0,0.17688722908496857,0.0,0.3632656753063202,77.94146728515625,0.2887208163738251,0.2870253324508667,0.09763500839471817,0.15675083994865419,0.42090052962303165,201.81585693359375,True,True,0,7,True,Marginal
96,520.0,478.2653846153846,277.0230769230769,520.0,86.5269119345812,30.293920422074507,22.33531011131723,0.6755797914498588,0.9541284403669725,0.7796101949025487,0.8727920843040333,1.3563241464341556,0.17740888893604279,0.0,0.2539443075656891,0.0,0.5063529193401337,92.25262451171875,0.06115125119686127,0.0,0.08842684328556061,0.0,0.20989178270101558,31.79865074157715,0.26825153827667236,0.26717305183410645,0.05633029341697693,0.2048925831913948,0.3252643942832947,139.4907989501953,False,True,0,3,True,Anterior
97,758.0,147.19129287598943,219.48944591029024,758.0,102.66904755831214,34.921750703146635,27.823608455113327,0.6043202488234467,0.9656050955414013,0.7656565656565657,0.9036494806118888,1.2551122101751988,0.15554742515087128,0.0,0.2359922081232071,0.0,0.5706558167934418,117.90495300292969,0.13887380063533783,0.0,0.22526101768016815,0.0,0.44901739060879015,105.26634216308594,0.24338211119174957,0.24663716554641724,0.06065011024475098,0.15028061270713805,0.32219634354114535,184.483642578125,True,False,0,7,False,Anterior
98,871.0,434.9988518943743,104.04936854190585,871.0,109.74011537017762,37.26682224611924,29.88971778999153,0.597261830476279,0.9720982142857143,0.7593722755013078,0.9088604271821424,1.2468107764670133,0.1429339349269867,0.0,0.22627809643745422,0.0,0.3641695976257324,124.4954605102539,0.07623669505119324,0.0,0.15065911412239075,0.0,0.25853481888771057,66.40216064453125,0.35860565304756165,0.3385436534881592,0.11824123561382294,0.21734456717967987,0.5273929238319397,312.34552001953125,True,True,0,14,True,Anterior
99,849.0,920.866902237927,193.11542991755005,849.0,115.98275605729688,43.85295819268814,25.32097358663653,0.8164569703319847,0.9528619528619529,0.6679779701022817,0.7931050317739774,1.731882782573262,0.2021225094795227,0.21915243566036224,0.2430850714445114,0.0,0.47301949858665476,171.6020050048828,0.09774013608694077,0.0,0.1636994630098343,0.0,0.33766584992408755,82.98137664794922,0.3116885721683502,0.2985607981681824,0.06673844903707504,0.23291328847408294,0.40951998233795167,264.62359619140625,True,True,0,6,True,Marginal
100,84.0,863.6785714285714,410.8452380952381,84.0,32.14213562373095,11.35723060616846,9.442854863315874,0.5556146738252762,0.9333333333333333,0.7636363636363637,1.0217383430019105,1.2027327297266486,0.379470556974411,0.4221745729446411,0.29320812225341797,0.0,0.8476961970329284,31.875526428222656,0.026099015027284622,0.0,0.05947607383131981,0.0,0.13263380378484727,2.192317247390747,0.2721727788448334,0.26672905683517456,0.025762010365724564,0.23901873379945754,0.29208209216594694,22.86251449584961,False,True,0,2,True,Marginal
101,716.0,107.97486033519553,162.7709497206704,716.0,99.01219330881975,32.352732070519295,28.337231288102107,0.48252223851618353,0.9662618083670715,0.7991071428571429,0.917794655096541,1.141704062107972,0.1969090700149536,0.21448689699172974,0.23940832912921906,0.0,0.6657247245311737,140.9868927001953,0.0719040259718895,0.0,0.11886505037546158,0.0,0.2036711797118187,51.483280181884766,0.35411590337753296,0.35165855288505554,0.07112134248018265,0.26053057610988617,0.44854027032852173,253.54698181152344,True,True,0,10,True,Anterior
102,266.0,531.7706766917294,130.6954887218045,266.0,61.11269837220809,23.330819560664704,14.768198182402696,0.7741591746383423,0.9637681159420289,0.7,0.8950114279927561,1.5798013591437952,0.17155668139457703,0.0,0.2539561688899994,0.0,0.6008469462394714,45.63407897949219,0.08968714624643326,0.0,0.1448405385017395,0.0,0.2768169045448303,23.856781005859375,0.2833055555820465,0.2793352007865906,0.14043115079402924,0.11502236127853394,0.5030429810285568,75.3592758178711,True,True,0,1,True,Anterior
103,625.0,183.3408,511.2224,625.0,99.25483399593904,32.65165471299494,25.507217451210863,0.6242906149449995,0.9356287425149701,0.6720430107526881,0.7972353487027886,1.2800947330083987,0.11527317017316818,0.0,0.16876748204231262,0.0,0.38756207227706907,72.04573059082031,0.1479583978652954,0.015376772731542587,0.22732487320899963,0.0,0.4777006328105927,92.4739990234375,0.2765953242778778,0.2516615688800812,0.11440978944301605,0.1375025063753128,0.4341126561164857,172.8720703125,True,True,0,6,True,Anterior
104,99.0,365.2929292929293,646.1919191919192,99.0,35.55634918610404,12.284524514590943,10.297441410825193,0.5452937724414758,0.9339622641509434,0.75,0.9840354255218148,1.1929686243882707,0.36385899782180786,0.19966471195220947,0.3613101541996002,0.0,0.9936542391777039,36.02204132080078,0.019840998575091362,0.0,0.07384592294692993,0.0,0.0,1.9642589092254639,0.24089597165584564,0.2445356547832489,0.021754605695605278,0.22056496739387513,0.268782377243042,23.84870147705078,False,False,0,0,False,Anterior
105,95.0,633.8,784.8421052631579,95.0,35.55634918610404,13.999974676003532,8.706544800761021,0.7830989049098022,0.9405940594059405,0.7307692307692307,0.9442764184300243,1.607982844673334,0.3494580388069153,0.257134348154068,0.32232925295829773,0.0,0.7644680142402649,33.19851303100586,0.12128399312496185,0.07867025583982468,0.14678047597408295,0.0,0.3479904830455786,11.521979331970215,0.8832570910453796,0.9739561080932617,0.15446360409259796,0.6188392400741577,1.0,83.909423828125,True,True,0,1,True,Marginal
106,321.0,996.8691588785047,18.80373831775701,321.0,67.94112549695427,23.34892309616041,17.641105677794528,0.6550995378814347,0.9385964912280702,0.6978260869565217,0.8738752158236094,1.323552135711681,0.0755830779671669,0.0,0.1295696645975113,0.0,0.35522782802581787,24.262168884277344,0.08718744665384293,0.0,0.13956184685230255,0.0,0.2752099931240082,27.98716926574707,0.6256667375564575,0.6345977187156677,0.2267017811536789,0.3140192925930023,0.9676242470741272,200.83901977539062,True,True,0,2,True,Marginal
107,653.0,127.65849923430322,205.6584992343032,653.0,98.32590180780451,32.817281615136835,26.37539825507987,0.5950285798915246,0.9422799422799423,0.6795005202913632,0.8487644258129757,1.2442383351999724,0.1292528212070465,0.0,0.2106611132621765,0.0,0.4100339710712433,84.40209197998047,0.07822650671005249,0.0,0.13674376904964447,0.0,0.2856394827365876,51.0819091796875,0.2762300670146942,0.2617092430591583,0.05562463030219078,0.22801613807678223,0.36400129199028014,180.37823486328125,True,True,0,3,True,Anterior
108,736.0,719.8641304347826,205.67391304347825,736.0,103.49747468305833,36.939778668055425,25.519378299231228,0.7230102175961809,0.9583333333333334,0.7301587301587301,0.8634320630738398,1.447518753588454,0.15871848165988922,0.0,0.232155442237854,0.0,0.49273426830768585,116.81680297851562,0.05117660015821457,0.0,0.08755114674568176,0.0,0.17791782319545746,37.665977478027344,0.2531793415546417,0.2756280303001404,0.08218516409397125,0.1403728947043419,0.34330907464027405,186.33999633789062,False,False,0,10,True,Marginal
109,1898.0,959.0052687038989,926.8371970495258,1898.0,170.2670273047588,64.51121783312145,37.983004100034385,0.8082923247234922,0.9803719008264463,0.7119279819954989,0.822706568310179,1.6984232648692221,0.1647292524576187,0.19053411483764648,0.1260555386543274,0.0,0.3819273352622986,312.6561279296875,0.10709672421216965,0.0,0.1883333921432495,0.0,0.363224583864212,203.2695770263672,0.2741187810897827,0.2760418951511383,0.07412564009428024,0.1601432740688324,0.37278020679950713,520.2774658203125,True,True,0,17,True,Marginal
110,247.0,1008.6801619433198,345.7044534412955,247.0,58.04163056034262,21.43381212782737,14.715751515712567,0.7270663897616948,0.9536679536679536,0.771875,0.921356296607639,1.456521748477587,0.2719343602657318,0.26341894268989563,0.30770814418792725,0.0,0.7855657577514649,67.16778564453125,0.11759026348590851,0.01653323322534561,0.1665096879005432,0.0,0.36462425589561465,29.044795989990234,0.7745225429534912,0.8346377015113831,0.1994050294160843,0.47392742633819585,0.9804094314575196,191.30706787109375,True,True,0,2,True,Marginal
111,627.0,744.0318979266348,341.2519936204147,627.0,104.5685424949238,40.02764586502969,20.39410573245829,0.8604703578107051,0.9113372093023255,0.594876660341556,0.7205685374206291,1.9627065971970319,0.2508729100227356,0.17302702367305756,0.30268362164497375,0.0,0.7037519693374634,157.2973175048828,0.09089143574237823,0.0,0.1659964770078659,0.0,0.3232519328594208,56.988929748535156,0.7505085468292236,0.8099163174629211,0.22177019715309143,0.4306671917438507,0.9954691052436828,470.56884765625,True,True,0,6,True,Marginal
112,138.0,625.0797101449275,632.6159420289855,138.0,43.79898987322333,16.282685467653234,10.981183874614164,0.738358298488676,0.9387755102040817,0.7040816326530612,0.9039840363994197,1.4827805137927668,0.3728426694869995,0.3606632947921753,0.33778759837150574,0.0,0.9029385566711425,51.45228958129883,0.10686007142066956,0.00499468669295311,0.17225511372089386,0.0,0.3305032432079315,14.746689796447754,0.8714525103569031,0.9718047380447388,0.1676359474658966,0.5883404016494751,1.0,120.26044464111328,True,True,0,2,True,Marginal
113,585.0,486.53333333333336,352.2307692307692,585.0,94.32590180780451,35.09586493286044,21.521410260282806,0.7899138488661577,0.9558823529411765,0.65,0.8262353995634016,1.6307418755744334,0.24934911727905273,0.0,0.3210647404193878,0.0,0.7822273969650269,145.86923217773438,0.09394478797912598,0.0,0.15660744905471802,0.0,0.33179138302803046,54.957698822021484,0.6694671511650085,0.6836608648300171,0.19367673993110657,0.39838683009147646,0.9290294289588928,391.6382751464844,True,True,0,4,True,Anterior
114,243.0,726.164609053498,641.3497942386831,243.0,56.2842712474619,19.068821925977563,16.466861274591533,0.5042650095365054,0.9642857142857143,0.7523219814241486,0.9639223339615189,1.1580119373083486,0.23330339789390564,0.20624272525310516,0.2678031027317047,0.0,0.6261237025260925,56.692726135253906,0.1233803853392601,0.0,0.2014777660369873,0.0,0.4357187390327454,29.981433868408203,0.7166630029678345,0.759653627872467,0.24308857321739197,0.3717936217784882,0.9910609245300294,174.14910888671875,True,True,0,1,True,Marginal
115,224.0,764.9955357142857,913.9017857142857,224.0,58.52691193458118,22.670682975383738,12.759860863111815,0.8265690622529501,0.9333333333333333,0.6363636363636364,0.8217631499233624,1.7767186663393537,0.4149090349674225,0.4831746816635132,0.24257686734199524,0.0,0.7366346299648285,92.93962097167969,0.09602165222167969,0.0,0.16633671522140503,0.0,0.2941726177930833,21.50885009765625,0.6113910675048828,0.6116334199905396,0.14453840255737305,0.4309586644172668,0.8017542481422424,136.95159912109375,True,True,0,3,True,Marginal
116,204.0,759.6862745098039,35.4264705882353,204.0,53.45584412271571,19.172934171429763,13.624950345628521,0.703561276463439,0.9400921658986175,0.7669172932330827,0.8971181592772385,1.4071929574100266,0.14205467700958252,0.0,0.2053917497396469,0.0,0.3903614580631256,28.97915267944336,0.09146613627672195,0.0,0.14614266157150269,0.0,0.2842458814382553,18.65909194946289,0.26959025859832764,0.26481878757476807,0.0853487178683281,0.1737223044037819,0.38127250075340274,54.99641418457031,True,True,0,2,True,Marginal
117,741.0,269.43724696356276,729.9068825910931,741.0,101.49747468305833,35.7804805651257,26.51820862785086,0.6713547237087167,0.9673629242819843,0.7623456790123457,0.90389419701518,1.3492796993665364,0.23410046100616455,0.23210649192333221,0.24640101194381714,0.0,0.48919063806533813,173.46844482421875,0.11608800292015076,0.0,0.21992988884449005,0.0,0.438042551279068,86.02120971679688,0.3165873885154724,0.29750296473503113,0.11531059443950653,0.18934883177280426,0.48603808879852295,234.59124755859375,True,True,0,7,True,Anterior
118,1148.0,647.5470383275261,226.0775261324042,1148.0,127.98275605729688,45.01786500385081,32.60307673272154,0.6895634246472206,0.9737065309584394,0.773063973063973,0.880742260466056,1.3807857881912529,0.13620808720588684,0.0,0.21144798398017883,0.0,0.3464173853397369,156.36688232421875,0.1335669606924057,0.0,0.22038541734218597,0.0,0.45643316507339476,153.33486938476562,0.322153776884079,0.30959707498550415,0.08979115635156631,0.202156400680542,0.4471826106309891,369.83251953125,True,True,0,15,True,Marginal
119,1662.0,860.7677496991577,92.95186522262334,1662.0,152.26702730475878,50.54052089622027,42.100103201210025,0.5532774781148364,0.9811097992916175,0.7263986013986014,0.9008015923563488,1.2004844894244262,0.14133277535438538,0.0,0.18811629712581635,0.0,0.41774511337280273,234.89508056640625,0.11026044934988022,0.0,0.18699905276298523,0.0,0.3979642987251282,183.25286865234375,0.30135464668273926,0.3135150372982025,0.07555088400840759,0.18839585334062575,0.38786585032939913,500.8514404296875,True,True,0,23,True,Marginal
120,537.0,734.9329608938548,444.05772811918064,537.0,84.66904755831214,29.431196143359053,23.283607806898797,0.6116609765428225,0.9728260869565217,0.7366255144032922,0.9413146132896009,1.2640307458983553,0.22008253633975983,0.0,0.2959325313568115,0.0,0.7098920941352844,118.18431854248047,0.04678098484873772,0.0,0.09266067296266556,0.0,0.16924520432949067,25.121389389038086,0.499363511800766,0.5086359977722168,0.10317390412092209,0.3655903398990631,0.6365893721580506,268.158203125,False,True,0,3,True,Marginal
121,78.0,130.6153846153846,770.8717948717949,78.0,30.72792206135786,10.677445002615709,9.2972707021655,0.491744972471899,0.9397590361445783,0.7878787878787878,1.0380973478347277,1.148449404633205,0.1837911456823349,0.0,0.21158653497695923,0.0,0.5612966239452362,14.335709571838379,0.09734123945236206,0.0,0.1475045084953308,0.0,0.33696156144142153,7.592616558074951,0.2001507729291916,0.2111968696117401,0.03290432319045067,0.15873904526233673,0.23820705562829972,15.611760139465332,True,False,0,0,False,Anterior
122,576.0,584.7413194444445,328.2916666666667,576.0,92.32590180780451,36.35708084275711,20.253472137566323,0.8304649302574899,0.9680672268907563,0.6666666666666666,0.8491515969202134,1.7951036047454632,0.1714305281639099,0.0,0.27584898471832275,0.0,0.5819366872310638,98.74398040771484,0.07859287410974503,0.0,0.15401591360569,0.0,0.2531438320875168,45.26949691772461,0.35348573327064514,0.3163382411003113,0.16043326258659363,0.1955660805106163,0.6079160273075104,203.6077880859375,True,True,0,5,True,Marginal
123,141.0,926.7446808510638,516.8439716312057,141.0,43.21320343559643,16.599715064289487,10.82726660921092,0.757998605333914,0.9527027027027027,0.7230769230769231,0.9488467018569819,1.533139957056923,0.30109307169914246,0.2723701596260071,0.3117870092391968,0.0,0.8132838010787964,42.454124450683594,0.04509304091334343,0.0,0.07770092040300369,0.0,0.14769650995731354,6.358119010925293,0.25904256105422974,0.23518891632556915,0.09102731943130493,0.18125379085540771,0.3371976613998413,36.525001525878906,False,False,0,1,True,Marginal
124,368.0,646.3097826086956,53.72010869565217,368.0,76.66904755831213,26.708171985825814,18.731916043617964,0.7128119279500463,0.9246231155778895,0.5974025974025974,0.7867152094358635,1.4258110021225185,0.17945480346679688,0.0,0.2569514513015747,0.0,0.5242916285991669,66.03936767578125,0.08791141957044601,0.0,0.14218881726264954,0.0,0.29990567266941076,32.351402282714844,0.7806771397590637,0.8520966172218323,0.22157147526741028,0.4188819438219071,1.0,287.2891845703125,True,True,0,3,True,Marginal
125,177.0,717.2994350282486,177.10169491525423,177.0,52.04163056034261,20.538945216344338,11.04936204008879,0.8429631864648328,0.9365079365079365,0.6807692307692308,0.8212612649701642,1.8588353917471323,0.32797300815582275,0.16988328099250793,0.3385084867477417,0.0,0.8436211109161377,58.05121994018555,0.08890784531831741,0.0,0.16193531453609467,0.0,0.33771218061447145,15.736688613891602,0.6914706230163574,0.7391531467437744,0.24153202772140503,0.29762224555015565,0.9924946308135987,122.39030456542969,True,True,0,1,True,Marginal
126,1853.0,564.2703723691311,139.93146249325417,1853.0,164.8528137423857,58.72865272603997,40.445249638466734,0.7250653986310353,0.9752631578947368,0.7124183006535948,0.8568258392132246,1.452053164487931,0.13608692586421967,0.0,0.20829997956752777,0.0,0.38946300148963925,252.1690673828125,0.162432461977005,0.0,0.24795575439929962,0.0,0.5431631922721861,300.98736572265625,0.35605794191360474,0.36676204204559326,0.09379004687070847,0.23247052133083343,0.4675163984298706,659.775390625,True,True,0,21,True,Marginal
127,315.0,77.89206349206349,1010.3587301587302,315.0,64.04163056034261,22.77833829928304,17.7429708214289,0.6270978046529954,0.9752321981424149,0.8422459893048129,0.9651518688320947,1.2837950605077206,0.09399645030498505,0.0,0.1718708872795105,0.0,0.474761426448822,29.608882904052734,0.0740925595164299,0.0,0.12362393736839294,0.0,0.2917555034160614,23.339157104492188,0.3786430358886719,0.379584938287735,0.07241470366716385,0.2727850079536438,0.47038965225219725,119.27255249023438,True,True,0,2,True,Anterior
128,207.0,32.61835748792271,965.0628019323672,207.0,52.62741699796952,19.135962732414516,13.799151348906529,0.6928196495796362,0.9539170506912442,0.7781954887218046,0.9391957086568335,1.3867492462810682,0.31736719608306885,0.2815864682197571,0.18739169836044312,0.0,0.5439334392547608,65.69500732421875,0.10864515602588654,0.0,0.19199872016906738,0.0,0.3339960277080536,22.489547729492188,0.5127751231193542,0.5222346186637878,0.18951503932476044,0.24562290608882903,0.7527399182319641,106.14445495605469,True,True,0,2,True,Anterior
129,201.0,847.9651741293533,958.5572139303482,201.0,50.2842712474619,18.005827470868155,14.251367698048105,0.6111867691834211,0.9757281553398058,0.7444444444444445,0.998945053181236,1.2634455760575365,0.31079918146133423,0.22151252627372742,0.20256343483924866,0.0,0.4416058659553528,62.470638275146484,0.08431040495634079,0.0,0.12141888588666916,0.0,0.26762890815734863,16.946392059326172,0.32363784313201904,0.3384740352630615,0.06418361514806747,0.21887220442295074,0.40551814436912537,65.05120849609375,True,True,0,3,True,Marginal
130,152.0,10.75,217.0921052631579,152.0,45.21320343559643,17.30018556466179,11.31321784408948,0.756549686696052,0.95,0.7450980392156863,0.9343786244857225,1.52920113473287,0.22419948875904083,0.0,0.29181942343711853,0.0,0.7274548888206482,34.07832336425781,0.054435599595308304,0.0,0.1204807385802269,0.0,0.20533309727907187,8.274210929870605,0.8323610424995422,0.9545022249221802,0.20189468562602997,0.5153023183345795,1.0,126.51888275146484,False,True,0,1,True,Anterior
131,1252.0,856.0870607028754,239.93130990415335,1252.0,132.81118318204307,46.908395838176894,34.04009866717392,0.6880410461977008,0.9750778816199377,0.7662178702570379,0.8919590194478039,1.378033486236993,0.13022825121879578,0.0,0.1891862154006958,0.0,0.404732283949852,163.0457763671875,0.08873850107192993,0.0,0.1510338932275772,0.0,0.28473024964332583,111.10060119628906,0.3283328413963318,0.3158305883407593,0.10242095589637756,0.18926518261432648,0.466780298948288,411.0727233886719,True,True,0,7,True,Marginal
132,248.0,379.7258064516129,711.8024193548387,248.0,56.2842712474619,19.213779828905437,16.49349566761853,0.5129472239699947,0.9649805447470817,0.7678018575851393,0.9837561268413856,1.1649307227592516,0.1360328048467636,0.0,0.18405838310718536,0.0,0.43765007853508,33.73613739013672,0.08171757310628891,0.0,0.12236929684877396,0.0,0.2697503656148911,20.265958786010742,0.24550192058086395,0.22654974460601807,0.07577178627252579,0.14268648624420166,0.34802609086036684,60.88447570800781,True,False,0,2,True,Anterior
133,147.0,79.78231292517007,161.70068027210885,147.0,46.04163056034261,17.585073926667203,10.734997078130501,0.7920465240829254,0.930379746835443,0.7205882352941176,0.8714165569830978,1.6381070063346157,0.1485709846019745,0.0,0.22088930010795593,0.0,0.4878632128238678,21.839935302734375,0.12176513671875,0.0,0.241576686501503,0.0,0.4100148618221283,17.89947509765625,0.6257591247558594,0.6434897780418396,0.2528659701347351,0.2710329949855804,0.9699201583862305,91.9865951538086,True,True,0,1,True,Anterior
134,87.0,503.9655172413793,78.20689655172414,87.0,32.970562748477136,11.535747420099343,9.623586242002181,0.5514009416063768,0.925531914893617,0.71900826446281,1.00571840274623,1.1986952815730507,0.20594708621501923,0.0,0.27227193117141724,0.0,0.5778339266777038,17.917396545410156,0.043547168374061584,0.0,0.08504202216863632,0.0,0.16098777651786805,3.7886037826538086,0.20238137245178223,0.22250133752822876,0.05236789584159851,0.11243971586227416,0.25131274461746217,17.607179641723633,False,False,0,1,False,Anterior
135,588.0,428.5255102040816,215.80272108843536,588.0,91.25483399593904,32.63695838716378,23.221323067573383,0.7026821507898707,0.9686985172981878,0.725925925925926,0.8873101128765247,1.405473680039297,0.18697063624858856,0.0,0.28232190012931824,0.0,0.7064762353897095,109.93873596191406,0.06498760730028152,0.0,0.12113026529550552,0.0,0.20813380628824243,38.212711334228516,0.3719595968723297,0.3334578573703766,0.13601593673229218,0.24168245643377304,0.5778567969799057,218.71224975585938,False,True,0,4,True,Anterior
136,1801.0,389.40421987784566,395.86007773459187,1801.0,164.36753236814712,56.77217612271949,41.383785173767464,0.6845724298218462,0.9688004303388918,0.7309253246753247,0.8377057693330107,1.3718459025518643,0.12893696129322052,0.0,0.22241073846817017,0.0,0.48767825961112976,232.21546936035156,0.09748681634664536,0.0,0.1581847369670868,0.0,0.31179943680763245,175.57376098632812,0.2969040870666504,0.2888515591621399,0.07801994681358337,0.1996435970067978,0.3918491303920746,534.7242431640625,True,True,0,19,True,Anterior
137,383.0,997.7937336814622,600.7362924281985,383.0,75.698484809835,29.376195245294614,16.807241034153677,0.8201572867457875,0.9598997493734336,0.7768762677484787,0.8399129252857598,1.747829711348805,0.4007340371608734,0.3636152744293213,0.3293984532356262,0.0,0.7256703495979309,153.48114013671875,0.06553112715482712,0.0,0.11718358844518661,0.0,0.22117175161838534,25.09842300415039,0.614224374294281,0.6627508997917175,0.22917969524860382,0.2852202892303467,0.9031792640686035,235.2479248046875,False,True,0,3,True,Marginal
138,772.0,992.8212435233161,128.5401554404145,772.0,103.7401153701776,36.54001745650514,26.986465820704982,0.6742036264709631,0.9662077596996246,0.7394636015325671,0.9014335359998669,1.3540127002651208,0.19628646969795227,0.0,0.28153857588768005,0.0,0.6467334568500519,151.5331573486328,0.07801936566829681,0.0,0.1348893642425537,0.0,0.28755066990852346,60.23094940185547,0.32306042313575745,0.31340664625167847,0.09964799135923386,0.18695518672466277,0.47502826154232025,249.40264892578125,True,True,0,9,True,Marginal
139,707.0,912.3946251768034,76.34512022630834,707.0,99.49747468305833,32.25644605881936,28.39708525939021,0.47431757837413496,0.9658469945355191,0.7364583333333333,0.8974394602282059,1.1359069342566752,0.05614607408642769,0.0,0.12124872207641602,0.0,0.22807596921920775,39.695274353027344,0.09243182837963104,0.0,0.17909063398838043,0.0,0.2960127413272858,65.34930419921875,0.2932887375354767,0.2967371642589569,0.026947349309921265,0.26599555611610415,0.3338484287261963,207.35513305664062,True,True,0,5,True,Marginal
140,171.0,835.3684210526316,41.54385964912281,171.0,51.45584412271571,21.524519682330236,10.330849273904828,0.8772918774217359,0.95,0.6428571428571429,0.8115897625922466,2.083518896815194,0.12370302528142929,0.0,0.21967212855815887,0.0,0.44397109746932983,21.153217315673828,0.11359485983848572,0.0,0.17673498392105103,0.0,0.4051351547241211,19.424720764160156,0.7023168802261353,0.6902867555618286,0.23918959498405457,0.39643847942352295,1.0,120.09619140625,True,True,0,2,True,Marginal
141,634.0,973.0268138801262,529.410094637224,634.0,92.08326112068524,30.54163105878348,26.473993981607027,0.49862702943772674,0.9709035222052067,0.7547619047619047,0.9395886005566051,1.1536465211861298,0.155427947640419,0.0,0.22640302777290344,0.0,0.6151635408401489,98.54132080078125,0.11154767870903015,0.0,0.18243800103664398,0.0,0.37830482423305517,70.72122955322266,0.2134278118610382,0.2133675515651703,0.06543916463851929,0.126329442858696,0.3015894353389741,135.313232421875,True,False,0,3,False,Marginal
142,151.0,73.17218543046357,56.90728476821192,151.0,43.79898987322333,14.668150155518386,13.165088710057617,0.4409556318570859,0.949685534591195,0.7743589743589744,0.9891419528718288,1.11417024818925,0.31979241967201233,0.32252344489097595,0.2931109368801117,0.0,0.6500462889671326,48.28865432739258,0.08188552409410477,0.0,0.16208738088607788,0.0,0.3211739659309387,12.364713668823242,0.3920954167842865,0.4011089503765106,0.06428979337215424,0.30871233344078064,0.46438899636268616,59.2064094543457,True,True,0,2,True,Anterior
143,793.0,968.8348045397225,325.6733921815889,793.0,104.91168824543142,38.16044916521427,26.664179425247415,0.7153770662322063,0.9778051787916153,0.7654440154440154,0.9053891793702401,1.431150329309644,0.18153928220272064,0.0,0.24735935032367706,0.0,0.48012422919273384,143.9606475830078,0.05942482501268387,0.0,0.12075313180685043,0.0,0.23943306207656861,47.12388610839844,0.311861515045166,0.3253984749317169,0.0833389163017273,0.2114236384630203,0.38994236588478104,247.30618286132812,False,True,0,4,True,Marginal
