Cell,area_x,Y,X,area_y,perimeter,major_axis_length,minor_axis_length,eccentricity,solidity,extent,circularity,aspect_ratio,DAPI_mean,DAPI_median,DAPI_std,DAPI_p10,DAPI_p90,DAPI_sum,Alexa_mean,Alexa_median,Alexa_std,Alexa_p10,Alexa_p90,Alexa_sum,Cy3_mean,Cy3_median,Cy3_std,Cy3_p10,Cy3_p90,Cy3_sum,Alexa_pos,Cy3_pos,Cy3_organel_area_px,Cy3_puncta_count,Above_bg,Region
122,1176.0,746.172619047619,1001.3945578231293,1176.0,133.88225099390857,51.18066774464365,29.34628308476769,0.8192852916028684,0.971900826446281,0.6950354609929078,0.8244630079628182,1.744025558426143,0.23356223106384277,0.3660207986831665,0.24724549055099487,0.0,0.4593241363763809,274.669189453125,0.10072021186351776,0.1422194540500641,0.12615171074867249,0.0,0.17024804651737213,118.44696807861328,0.2663867175579071,0.2602444887161255,0.0735192596912384,0.17731410264968872,0.3683616369962692,313.2707824707031,True,True,0,13,True,Marginal
123,1188.0,733.8013468013468,970.53367003367,1188.0,129.39696961967,42.8673081235012,35.3633411152611,0.5652072352273239,0.9682151589242054,0.7857142857142857,0.8916164931348708,1.2121962114321194,0.028266457840800285,0.0,0.11215071380138397,0.0,0.0,33.58055114746094,0.06946524232625961,0.0,0.16268952190876007,0.0,0.20719447284936904,82.52471160888672,0.27671822905540466,0.2768152952194214,0.07385071367025375,0.1731027528643608,0.3674910098314285,328.7412414550781,True,True,0,11,True,Marginal
124,1282.0,507.6872074882995,557.7332293291731,1282.0,142.5685424949238,54.32204721984,30.268417278511098,0.830376191746022,0.9712121212121212,0.7913580246913581,0.7925934330321205,1.7946774923843027,0.1411055475473404,0.0,0.22287365794181824,0.0,0.3926935613155365,180.89730834960938,0.13216497004032135,0.0,0.22326795756816864,0.0,0.46286288499832157,169.43548583984375,0.22031939029693604,0.21440687775611877,0.05691879615187645,0.1490926891565323,0.3008213430643082,282.449462890625,True,True,0,12,True,Marginal
125,902.0,665.439024390244,939.4401330376941,902.0,112.9116882454314,39.447061324147455,29.25563778581462,0.6707947728655491,0.9688506981740065,0.7579831932773109,0.8890754117975996,1.3483575922338777,0.22045952081680298,0.21127250790596008,0.19104734063148499,0.0,0.43059820830821993,198.8544921875,0.12359348684549332,0.0,0.14828334748744965,0.0,0.25856577754020693,111.4813232421875,0.3337295353412628,0.32240450382232666,0.09792972356081009,0.21053106486797332,0.47421224415302277,301.0240478515625,True,True,0,10,True,Marginal
126,105.0,852.8761904761905,420.7047619047619,105.0,36.14213562373095,12.278857920430895,10.956590789564162,0.45141621903557017,0.9545454545454546,0.7954545454545454,1.010116675158819,1.120682350583555,0.3250463902950287,0.2203924059867859,0.3063663840293884,0.0,0.8727238416671753,34.1298713684082,0.12725816667079926,0.0,0.214143767952919,0.0,0.3698728501796724,13.36210823059082,0.28176677227020264,0.2720343768596649,0.1035938709974289,0.15471576750278473,0.4255582332611084,29.58551025390625,True,True,0,1,True,Marginal
127,1163.0,717.2777300085985,891.4539982803095,1163.0,129.74011537017762,47.302329950141484,31.73504748594192,0.7415494726367168,0.9724080267558528,0.7900815217391305,0.8682424573662447,1.4905391262167043,0.20429833233356476,0.24417854845523834,0.14954324066638947,0.0,0.4747381091117859,237.5989532470703,0.020985452458262444,0.0,0.061413343995809555,0.0,0.1428217649459839,24.406082153320312,0.22154168784618378,0.22240613400936127,0.0687369629740715,0.1296792894601822,0.3135796129703522,257.6529846191406,False,True,0,7,True,Marginal
128,1294.0,609.7820710973725,976.1777434312211,1294.0,135.78174593052023,48.71265947826351,34.100225001708544,0.7141154081117352,0.9766037735849057,0.7032608695652174,0.8819853327917208,1.4285143126129762,0.16062121093273163,0.21551614999771118,0.1680464744567871,0.0,0.4518720209598541,207.84384155273438,0.1718616634607315,0.19051969051361084,0.16692763566970825,0.0,0.4130719304084778,222.3889923095703,0.3535687327384949,0.3392677903175354,0.11273181438446045,0.2150250867009163,0.5174008369445801,457.5179443359375,True,True,0,14,True,Marginal
129,249.0,390.285140562249,76.22088353413655,249.0,56.04163056034262,18.79389189837229,16.945497324253786,0.4324682024414964,0.9764705882352941,0.8137254901960784,0.9962943913873599,1.1090788035753267,0.09280737489461899,0.0,0.17048975825309753,0.0,0.25544962882995603,23.10903549194336,0.0759948268532753,0.0,0.125020369887352,0.0,0.252262032032013,18.922712326049805,0.7045543193817139,0.7612587213516235,0.16650497913360596,0.424816358089447,0.8646327733993531,175.43402099609375,True,True,0,2,True,Anterior
130,400.0,543.675,470.705,400.0,74.76955262170047,27.716613337488283,18.544728229342336,0.743187251518565,0.970873786407767,0.7407407407407407,0.8991254510643083,1.4945818021551678,0.23812587559223175,0.0,0.29646337032318115,0.0,0.7185950577259064,95.25035095214844,0.05080347880721092,0.0,0.12294024974107742,0.0,0.16464805901050567,20.321392059326172,0.2191261351108551,0.20408383011817932,0.08381970971822739,0.11501283496618271,0.35560266077518465,87.65045166015625,True,True,0,3,True,Marginal
131,888.0,85.10698198198199,789.0596846846847,888.0,111.49747468305833,36.27774301161015,31.241728566887208,0.5082972276233974,0.9631236442516269,0.7708333333333334,0.8976205104415975,1.1611951283022337,0.18070083856582642,0.0971185639500618,0.22479356825351715,0.0,0.45676839649677287,160.46234130859375,0.043032456189394,0.0,0.089366115629673,0.0,0.1452314853668213,38.21282196044922,0.4241750240325928,0.4254090189933777,0.06335843354463577,0.3353636860847473,0.5045375883579254,376.66741943359375,True,True,0,10,True,Anterior
132,348.0,508.4511494252874,229.02011494252875,348.0,67.94112549695427,23.867612452221902,18.57554953930554,0.6279244406566901,0.9666666666666667,0.7631578947368421,0.9473787386498942,1.2848940162829878,0.2287730723619461,0.19667144119739532,0.2267804592847824,0.0,0.5913101255893707,79.61302947998047,0.0670231357216835,0.0,0.15053516626358032,0.0,0.20180614590644846,23.324050903320312,0.7636268138885498,0.7810428142547607,0.1905871033668518,0.4857905775308609,1.0,265.74212646484375,True,True,0,2,True,Marginal
133,756.0,738.4100529100529,565.5661375661375,756.0,101.84062043356595,36.08321657598718,26.72261857154698,0.6719648403241185,0.9754838709677419,0.8076923076923077,0.9159875832632872,1.3502874532815035,0.19994398951530457,0.23728080093860626,0.22591176629066467,0.0,0.48747633397579193,151.15765380859375,0.07059682905673981,0.0,0.12757453322410583,0.0,0.26450222730636597,53.37120056152344,0.2420855313539505,0.2220602035522461,0.06560499966144562,0.17895440012216568,0.32014231383800507,183.01666259765625,True,True,0,2,True,Marginal
134,340.0,534.4794117647059,492.3911764705882,340.0,69.11269837220809,22.403077579244627,19.62531301218143,0.4822935056699735,0.9315068493150684,0.7391304347826086,0.894485041163223,1.1415398860308132,0.1462126076221466,0.0,0.20922669768333435,0.0,0.3733956187963486,49.712284088134766,0.07440998405218124,0.0,0.137067511677742,0.0,0.2123854234814644,25.299394607543945,0.7570547461509705,0.7747572660446167,0.16036833822727203,0.5375410199165345,0.9631179809570313,257.39862060546875,True,True,0,2,True,Marginal
135,1464.0,888.9931693989071,762.1331967213115,1464.0,148.36753236814712,52.46511557480087,36.08325589915364,0.725940884093081,0.9688947716743879,0.6931818181818182,0.8357438578802215,1.454001704320465,0.14828188717365265,0.0,0.21225473284721375,0.0,0.5311727166175843,217.08468627929688,0.0725029706954956,0.0,0.12162909656763077,0.0,0.25034209191799167,106.14434814453125,0.508189857006073,0.5537360906600952,0.2182168960571289,0.1740634933114052,0.7760982096195221,743.989990234375,True,True,0,13,True,Marginal
136,304.0,443.76644736842104,571.9868421052631,304.0,68.2842712474619,27.22694012658956,14.348200010157122,0.8498743349548907,0.95,0.7307692307692307,0.8192983683680237,1.8975857673656313,0.1726495772600174,0.0,0.23011332750320435,0.0,0.40911062657833097,52.485469818115234,0.07695768028497696,0.0,0.12217976152896881,0.0,0.2605980783700943,23.3951358795166,0.6870647668838501,0.7341793775558472,0.2508595585823059,0.30920313000679017,0.9844524323940277,208.86769104003906,True,True,0,2,True,Anterior
137,586.0,685.6843003412969,443.3037542662116,586.0,90.91168824543142,34.21357438054713,21.88798644770395,0.7685866661677498,0.973421926910299,0.6967895362663495,0.8909801622010707,1.5631211423806477,0.19469782710075378,0.2021714746952057,0.2137923538684845,0.0,0.4158479869365692,114.09292602539062,0.08413609117269516,0.0,0.1584242284297943,0.0,0.2547123432159424,49.303749084472656,0.18289707601070404,0.17420095205307007,0.0636807456612587,0.11101669445633888,0.27308289706707,107.17768859863281,True,False,0,5,True,Marginal
138,737.0,671.504748982361,380.23337856173674,737.0,99.25483399593904,33.144696643813916,28.430178498516554,0.5140511999206128,0.9722955145118733,0.7941810344827587,0.9400999231903283,1.1658279474236632,0.14366325736045837,0.0,0.22442469000816345,0.0,0.3910889983177185,105.87982177734375,0.03101605363190174,0.0,0.05373847484588623,0.0,0.11062654703855514,22.85883140563965,0.24363698065280914,0.2395835816860199,0.04537304863333702,0.1902965188026428,0.30219866037368776,179.56045532226562,False,True,0,4,True,Marginal
139,1078.0,1000.3469387755102,417.6317254174397,1078.0,125.29646455628165,47.68003383979024,28.85873295658018,0.7960291912244811,0.98,0.7,0.8628811687605837,1.652187360807833,0.18566098809242249,0.21668089926242828,0.19208812713623047,0.0,0.4449053108692169,200.14254760742188,0.04986225441098213,0.0,0.08347487449645996,0.0,0.175576351583004,53.75151062011719,0.38361766934394836,0.2736068665981293,0.263859361410141,0.1493975982069969,0.8825443565845492,413.53985595703125,True,True,0,7,True,Marginal
140,486.0,71.71810699588477,611.0781893004115,486.0,80.18376618407356,26.74932548398583,23.150461261174442,0.5009786758834192,0.9662027833001988,0.7788461538461539,0.9498898157053115,1.1554554003140765,0.2524908781051636,0.0,0.33821967244148254,0.0,0.7705070674419403,122.7105712890625,0.1042453944683075,0.0,0.16052481532096863,0.0,0.3845966011285782,50.66326141357422,0.3255724012851715,0.31739628314971924,0.10838180035352707,0.1907668635249138,0.4747488796710968,158.22817993164062,True,True,0,4,True,Anterior
141,882.0,83.89455782312925,869.2947845804989,882.0,108.8111831820431,37.10861903181702,30.389367495899517,0.5738931828550329,0.978912319644839,0.7411764705882353,0.9361196977188053,1.2211053434009163,0.22393770515918732,0.0,0.2945444583892822,0.0,0.6226399838924408,197.5130615234375,0.044421177357435226,0.0,0.08887369930744171,0.0,0.13846396207809447,39.17947769165039,0.449960321187973,0.4314507246017456,0.10512087494134903,0.32740443348884585,0.60316424369812,396.864990234375,True,True,0,11,True,Anterior
142,112.0,131.75,75.88392857142857,112.0,37.55634918610404,13.670638094207286,10.421726276726162,0.6471722500862683,0.9491525423728814,0.7832167832167832,0.9978405530363057,1.3117441133276169,0.15576864778995514,0.0,0.2799486219882965,0.0,0.6221217691898346,17.446088790893555,0.04698562994599342,0.0,0.09255492687225342,0.0,0.20154809653759068,5.262390613555908,0.761993408203125,0.7661970853805542,0.14184139668941498,0.5751047313213349,0.9889755845069886,85.34326171875,True,True,0,0,True,Anterior
143,370.0,116.65945945945946,764.8324324324325,370.0,69.94112549695427,24.387399028285166,19.4154791713924,0.6051289068059957,0.9685863874345549,0.7660455486542443,0.9504873793514816,1.2560802034810765,0.2504144608974457,0.1866363286972046,0.20180733501911163,0.0,0.5574481308460235,92.65335083007812,0.08517301082611084,0.0,0.13759742677211761,0.0,0.28960726857185365,31.514013290405273,0.28700676560401917,0.29467976093292236,0.04533863440155983,0.22366180121898652,0.34338857531547545,106.1925048828125,True,True,0,6,True,Anterior
144,523.0,382.48183556405354,55.877629063097515,523.0,86.2842712474619,30.89163906861956,22.00593095846835,0.7018154594124906,0.9613970588235294,0.8587848932676518,0.8827714560600975,1.4037869666555416,0.10207755863666534,0.0,0.17164288461208344,0.0,0.2730782270431519,53.38656234741211,0.10849413275718689,0.0,0.17875561118125916,0.0,0.334080708026886,56.742431640625,0.6947117447853088,0.7505174875259399,0.20679901540279388,0.36948546171188357,0.92708899974823,363.334228515625,True,True,0,7,True,Anterior
145,976.0,243.047131147541,384.3606557377049,976.0,140.81118318204307,57.79913380654914,22.75808238756509,0.9192199881532275,0.9295238095238095,0.6585695006747638,0.6185650618129667,2.5397189808105414,0.16463707387447357,0.0,0.23954041302204132,0.0,0.5799768269062042,160.685791015625,0.10956775397062302,0.0,0.1927623450756073,0.0,0.3768825978040695,106.93812561035156,0.16621015965938568,0.16383227705955505,0.05551077425479889,0.09800868481397629,0.23620905727148056,162.2211151123047,True,False,0,3,False,Anterior
146,329.0,460.1337386018237,372.0607902735562,329.0,65.698484809835,22.4343107951204,18.7121252041255,0.551635734350154,0.9619883040935673,0.7870813397129187,0.9578445989546185,1.1989183778106756,0.1489703506231308,0.0,0.22434864938259125,0.0,0.4981465101242065,49.01124572753906,0.06775780022144318,0.0,0.11767842620611191,0.0,0.2242577403783798,22.292316436767578,0.18914997577667236,0.1909656524658203,0.06555075943470001,0.10439253151416779,0.2713559031486511,62.230342864990234,True,False,0,2,True,Anterior
147,556.0,333.6061151079137,832.5287769784172,556.0,87.01219330881975,29.442768559779594,24.147815913766127,0.5721325307401087,0.9619377162629758,0.766896551724138,0.9228357779119869,1.2192725282038834,0.2374221235513687,0.26773709058761597,0.2913746237754822,0.0,0.5620422959327698,132.00669860839844,0.026795176789164543,0.0,0.098997101187706,0.0,0.0,14.898118019104004,0.45616772770881653,0.4535794258117676,0.11827609688043594,0.3053201735019684,0.599245011806488,253.62925720214844,False,True,0,6,True,Anterior
148,1253.0,147.65921787709496,742.9592976855547,1253.0,131.39696961967,43.48815354461738,36.78548643706166,0.5333832029262305,0.9713178294573643,0.7875549968573224,0.911990336238706,1.1822095548205864,0.20253600180149078,0.18177026510238647,0.2354482263326645,0.0,0.5579475998878479,253.77760314941406,0.09071041643619537,0.12323381006717682,0.11501864343881607,0.0,0.2803127884864807,113.66014862060547,0.3034330904483795,0.30816277861595154,0.05519913136959076,0.22644836604595184,0.37317910790443415,380.20166015625,True,True,0,10,True,Anterior
149,1031.0,312.16294859359846,695.6401551891367,1031.0,119.7401153701776,39.99707102455903,33.0067672048018,0.564797393448194,0.9744801512287334,0.777526395173454,0.9036269704856413,1.2117839586162285,0.18531310558319092,0.0,0.2434408962726593,0.0,0.5401293039321899,191.0578155517578,0.0950901135802269,0.14129625260829926,0.10989170521497726,0.0,0.1717388778924942,98.03791046142578,0.3297001123428345,0.3223627507686615,0.0998830646276474,0.19727511703968048,0.45905980467796326,339.9208068847656,True,True,0,9,True,Anterior
150,429.0,26.72027972027972,710.5361305361305,429.0,85.25483399593904,34.35486247630575,16.115543300359644,0.8831500451267198,0.9449339207048458,0.6016830294530154,0.7417014533592466,2.131784317537657,0.2355303168296814,0.0,0.34240400791168213,0.0,0.8727720260620117,101.0425033569336,0.11247962713241577,0.0,0.1759316623210907,0.0,0.19680673480033875,48.253761291503906,0.2440841943025589,0.21987561881542206,0.09254121035337448,0.1490827888250351,0.35339425802230834,104.71212005615234,True,True,0,2,True,Anterior
151,685.0,515.7386861313869,173.87445255474452,685.0,96.08326112068522,31.078166320932205,28.07825183314113,0.42864719507397786,0.9688826025459689,0.7611111111111111,0.9324057988149103,1.1068412131075138,0.17775794863700867,0.0,0.25484395027160645,0.0,0.599631416797638,121.76419830322266,0.051774173974990845,0.0,0.0962543934583664,0.0,0.1849291265010834,35.465309143066406,0.2047363668680191,0.19653597474098206,0.053663451224565506,0.14031428694725037,0.28069918155670165,140.24441528320312,True,True,0,3,True,Marginal
152,1299.0,205.2016936104696,717.0061585835258,1299.0,134.46803743153546,47.91949651752711,34.530797577867936,0.6933508403017057,0.9796380090497737,0.7732142857142857,0.9027778238074089,1.387732108112107,0.2345517873764038,0.19704236090183258,0.28788891434669495,0.0,0.6122743844985962,304.6827697753906,0.03818489983677864,0.0,0.0999956801533699,0.0,0.1601869583129883,49.6021842956543,0.3746277093887329,0.386182576417923,0.09913332015275955,0.23387878239154816,0.500266718864441,486.6413879394531,True,True,0,9,True,Anterior
153,761.0,827.873850197109,162.0275952693824,761.0,102.8111831820431,36.65545056956305,26.72733241827636,0.6843536033207761,0.9743918053777209,0.6994485294117647,0.9047191987860486,1.3714593733453835,0.17077499628067017,0.2293056696653366,0.15777866542339325,0.0,0.4701386094093323,129.95977783203125,0.10274448245763779,0.0,0.1617036759853363,0.0,0.297415167093277,78.18855285644531,0.24474617838859558,0.24615666270256042,0.07442907243967056,0.14275474846363068,0.3529247045516968,186.25184631347656,True,True,0,4,True,Marginal
154,370.0,60.6972972972973,698.5783783783784,370.0,74.76955262170047,26.60135259911884,18.22185826931639,0.7285454793744134,0.9438775510204082,0.6851851851851852,0.8316910422344851,1.459859483371825,0.05546589568257332,0.0,0.12186027318239212,0.0,0.2298784390091896,20.522380828857422,0.13663525879383087,0.11695656180381775,0.1674111932516098,0.0,0.42108018696308136,50.55504608154297,0.4670458734035492,0.48260045051574707,0.08155480772256851,0.35315881967544555,0.5522322058677673,172.80697631835938,True,True,0,5,True,Anterior
155,53.0,172.1320754716981,543.9056603773585,53.0,23.899494936611667,9.236394847028013,7.247872712679208,0.6198656235493875,1.0,0.8412698412698413,1.1660261418771551,1.2743594173322255,0.4665375351905823,0.5632815361022949,0.4020266830921173,0.0,1.0,24.726490020751953,0.05287571996450424,0.0,0.0820125862956047,0.0,0.12542913854122162,2.80241322517395,0.23552507162094116,0.23750382661819458,0.021919608116149902,0.21506718099117278,0.2577956020832062,12.482829093933105,True,True,0,1,True,Anterior
156,390.0,65.1025641025641,748.8435897435897,390.0,73.59797974644667,25.847341444900675,19.282284233639967,0.665938683631274,0.9512195121951219,0.7142857142857143,0.9047793597128923,1.3404709282216303,0.18216575682163239,0.0,0.23598577082157135,0.0,0.6059730231761933,71.04464721679688,0.06675161421298981,0.0,0.1156301349401474,0.0,0.30070692002773286,26.03312873840332,0.3362824320793152,0.34062203764915466,0.14603960514068604,0.1548565596342087,0.5157794177532197,131.150146484375,True,True,0,1,True,Anterior
157,939.0,642.0457933972311,541.14696485623,939.0,122.8111831820431,46.49507387202919,26.468246230142583,0.8221507018980706,0.9650565262076053,0.7135258358662614,0.7823473672113448,1.7566359881857092,0.14565341174602509,0.0,0.2170977145433426,0.0,0.42649255990982055,136.7685546875,0.09745488315820694,0.0,0.17438635230064392,0.0,0.2909900486469269,91.5101318359375,0.25293681025505066,0.2500229775905609,0.048744942992925644,0.18991803228855134,0.3187166750431061,237.50765991210938,True,True,0,6,True,Marginal
158,104.0,125.51923076923077,236.66346153846155,104.0,36.384776310850235,12.758178037106978,10.400965176628262,0.5791245647178404,0.9454545454545454,0.7272727272727273,0.9871969042057738,1.2266340498644825,0.17787303030490875,0.0,0.2617323100566864,0.0,0.4831450045108795,18.498794555664062,0.12331713736057281,0.10045349597930908,0.13045696914196014,0.0,0.2822031915187836,12.824982643127441,0.5051875710487366,0.4728788733482361,0.17325150966644287,0.2747654259204865,0.7646210372447968,52.53950500488281,True,True,0,1,True,Anterior
159,88.0,115.88636363636364,89.6590909090909,88.0,32.970562748477136,11.866538569533448,9.440293781196415,0.6059024337811659,0.946236559139785,0.7333333333333333,1.0172783843869913,1.257009458028704,0.42956504225730896,0.5019645094871521,0.3599544167518616,0.0,1.0,37.80172348022461,0.010805318132042885,0.0,0.03436875715851784,0.0,0.0,0.9508680105209351,0.3413715064525604,0.3395456373691559,0.041071824729442596,0.2899893939495087,0.3995558887720108,30.040693283081055,False,True,0,0,True,Anterior
160,2004.0,443.377245508982,857.9401197604791,2004.0,167.53910524340094,56.85789611442628,45.03650042056403,0.6104059276663452,0.9794721407624634,0.7864992150706437,0.8971709394426435,1.2624847753149244,0.15362967550754547,0.0,0.22088903188705444,0.0,0.4755461931228638,307.8738708496094,0.07654501497745514,0.0,0.1318190097808838,0.0,0.22790683209896087,153.39620971679688,0.3106836974620819,0.3087006211280823,0.07582283765077591,0.2197263643145561,0.41115695238113403,622.610107421875,True,True,0,23,True,Anterior
161,268.0,138.15298507462686,331.79477611940297,268.0,63.112698372208094,24.391711231549895,14.349443563088519,0.8086487277685666,0.950354609929078,0.6854219948849105,0.8454952275537065,1.6998367305540256,0.3164386749267578,0.21237866580486298,0.3070371747016907,0.0,0.8061232388019562,84.8055648803711,0.13546733558177948,0.0700591504573822,0.1820598691701889,0.0,0.4798703879117966,36.30524444580078,0.6921036243438721,0.6813185214996338,0.17567329108715057,0.44283863604068757,0.924608302116394,185.4837646484375,True,True,0,1,True,Anterior
162,781.0,725.6760563380282,792.8450704225352,781.0,102.66904755831214,36.111294133245785,27.565514254078767,0.6459865001218235,0.9786967418546366,0.7969387755102041,0.9310689239549937,1.3100170669916862,0.20583321154117584,0.0,0.2545393109321594,0.0,0.5116645097732544,160.7557373046875,0.0932316929101944,0.0,0.1653604954481125,0.0,0.2726837992668152,72.81394958496094,0.18861590325832367,0.1809636354446411,0.0820629671216011,0.09098510444164276,0.30427008867263794,147.30902099609375,True,False,0,3,True,Marginal
163,1185.0,670.9662447257384,21.144303797468353,1185.0,128.81118318204307,42.85629097498155,35.27870343132875,0.5677716347957362,0.9689288634505315,0.7655038759689923,0.8974723461722462,1.2147921212128117,0.09358582645654678,0.0,0.177036315202713,0.0,0.2836228430271149,110.89920043945312,0.12100233882665634,0.0,0.22715725004673004,0.0,0.39855437278747574,143.3877716064453,0.2657497227191925,0.2596800625324249,0.04946376010775566,0.20241815447807313,0.3411884784698487,314.9134216308594,True,True,0,6,True,Marginal
164,135.0,640.7333333333333,499.3777777777778,135.0,40.970562748477136,13.703531331360434,12.553565010885224,0.40098988009868586,0.9507042253521126,0.8035714285714286,1.0106476583487138,1.0916047608371067,0.32167306542396545,0.20376895368099213,0.3302851915359497,0.0,0.8190701842308045,43.425865173339844,0.0874471366405487,0.0,0.1568915992975235,0.0,0.2749928057193756,11.805363655090332,0.2559605538845062,0.25410082936286926,0.030913809314370155,0.21603986918926238,0.3015070497989655,34.5546760559082,True,True,0,0,True,Marginal
165,1445.0,545.8200692041522,818.6262975778546,1445.0,144.12489168102783,47.60035254403624,39.36350866129327,0.5622631938045982,0.9743762643290627,0.732016210739615,0.8741776994566393,1.2092507543882232,0.18515600264072418,0.0,0.22842638194561005,0.0,0.4564128041267395,267.5504150390625,0.1055803894996643,0.11026309430599213,0.12034384161233902,0.0,0.2802909970283508,152.56365966796875,0.26890695095062256,0.27035027742385864,0.05995018780231476,0.18826980590820314,0.3412758827209473,388.570556640625,True,True,0,16,True,Marginal
166,267.0,714.7228464419476,406.20973782771534,267.0,60.2842712474619,21.039404103901262,16.28015875034353,0.6334376687549336,0.9501779359430605,0.7416666666666667,0.9232367741115096,1.2923340875565668,0.34598398208618164,0.4127468466758728,0.19471505284309387,0.207096865773201,0.6215966582298279,92.37772369384766,0.04640193656086922,0.0,0.09030348062515259,0.0,0.14575588703155518,12.389317512512207,0.8576733469963074,0.9801549315452576,0.19901593029499054,0.4874805867671967,1.0,228.998779296875,True,True,0,2,True,Marginal
167,841.0,402.0428061831153,329.36860879904873,841.0,121.39696961966999,44.52049878707929,25.798407321466126,0.8149917511066194,0.9221491228070176,0.603299856527977,0.7171172481128837,1.7257072590692466,0.08025076985359192,0.0,0.14181555807590485,0.0,0.3513173758983612,67.49089813232422,0.04718701168894768,0.0,0.09346318989992142,0.0,0.16370689868927002,39.68427658081055,0.6031692624092102,0.6404508948326111,0.12874625623226166,0.42997846007347107,0.7349860668182373,507.2653503417969,True,True,0,6,True,Anterior
168,875.0,812.3268571428572,509.76685714285713,875.0,110.32590180780451,36.048696095515034,31.073468600631376,0.5069322118508613,0.9700665188470067,0.7595486111111112,0.9033643440839358,1.1601117518879938,0.1787642240524292,0.22718189656734467,0.20485545694828033,0.0,0.4605347514152527,156.418701171875,0.07793441414833069,0.0,0.15161219239234924,0.0,0.2549156963825226,68.19261169433594,0.23818321526050568,0.22421681880950928,0.08098971843719482,0.13967884480953216,0.34446828365325927,208.41030883789062,True,True,0,8,True,Marginal
169,668.0,429.251497005988,655.4685628742515,668.0,98.32590180780451,36.984793901259835,23.271018655474613,0.7772393582670557,0.9766081871345029,0.7068783068783069,0.8682613115514055,1.5893070453346483,0.11470421403646469,0.0,0.21738356351852417,0.0,0.5095287680625916,76.6224136352539,0.09664372354745865,0.0,0.2030179649591446,0.0,0.3747353285551073,64.5580062866211,0.5570202469825745,0.5775034427642822,0.14052020013332367,0.3485799372196198,0.7169851779937744,372.08953857421875,True,True,0,5,True,Anterior
170,867.0,884.1707035755479,256.358708189158,867.0,117.18986283848344,40.45374868756114,28.18034539303325,0.7174533754897644,0.9174603174603174,0.6880952380952381,0.7933208519458339,1.435530619775942,0.23144619166851044,0.24222278594970703,0.23503662645816803,0.0,0.5464158535003663,200.66384887695312,0.045736294239759445,0.0,0.08010123670101166,0.0,0.13387972116470337,39.65336608886719,0.25027012825012207,0.22400902211666107,0.12791122496128082,0.1072432279586792,0.43335893154144284,216.98419189453125,True,True,0,3,True,Marginal
171,1086.0,730.4309392265193,530.8545119705341,1086.0,122.5685424949238,45.04022017130603,30.758766391921704,0.7304952630633251,0.9836956521739131,0.7735042735042735,0.9084094547313192,1.4643051544204686,0.09078562259674072,0.0,0.1816246509552002,0.0,0.24970559775829315,98.59318542480469,0.061083294451236725,0.0,0.11202162504196167,0.0,0.19311193376779556,66.33645629882812,0.23286928236484528,0.22348517179489136,0.07224506139755249,0.14230621606111526,0.3328641951084137,252.8960418701172,True,True,0,8,True,Marginal
172,1373.0,219.54333576110707,279.3211944646759,1373.0,139.29646455628165,49.003875334985786,35.93757164741813,0.6798385305762535,0.9765291607396871,0.7527412280701754,0.8892015550712459,1.3635833777462918,0.17058853805065155,0.0,0.25652363896369934,0.0,0.5396275520324707,234.2180633544922,0.07758597284555435,0.0,0.14238114655017853,0.0,0.2294190287590027,106.52554321289062,0.44907310605049133,0.42336949706077576,0.13709205389022827,0.30420334339141847,0.6813756465911865,616.577392578125,True,True,0,10,True,Anterior
173,262.0,431.0534351145038,452.2480916030534,262.0,58.87005768508881,18.79834397355142,17.863888303776765,0.3113645836293728,0.9527272727272728,0.7660818713450293,0.9499969973337957,1.0523097577573353,0.04075741022825241,0.0,0.08464796096086502,0.0,0.1619190365076065,10.678441047668457,0.10684315115213394,0.0,0.15365585684776306,0.0,0.3354083001613617,27.992904663085938,0.289556086063385,0.2855406701564789,0.04999728500843048,0.22907292246818542,0.35910305976867674,75.86369323730469,True,True,0,4,True,Anterior
174,867.0,501.9204152249135,819.4059976931949,867.0,108.32590180780451,34.25996558063197,32.31171053609315,0.33241508832314315,0.9687150837988827,0.7727272727272727,0.9284624306012065,1.0602956331377926,0.13057200610637665,0.0,0.2045222669839859,0.0,0.4641695261001587,113.20592498779297,0.08624713122844696,0.0,0.10285273939371109,0.0,0.16722905635833737,74.77626037597656,0.34886521100997925,0.3364100456237793,0.12152445316314697,0.1992121994495392,0.5242771029472351,302.46612548828125,True,True,0,4,True,Marginal
175,329.0,47.027355623100306,92.04863221884499,329.0,66.5269119345812,23.037160827333107,18.248184708517293,0.6103660137364275,0.9563953488372093,0.7528604118993135,0.9341379857187133,1.2624357543126232,0.18020904064178467,0.0,0.2695590555667877,0.0,0.6028398752212524,59.28877258300781,0.07680665701627731,0.0,0.1070236787199974,0.0,0.24738076329231262,25.269390106201172,0.530349850654602,0.525962769985199,0.13072115182876587,0.36541436314582826,0.707837152481079,174.48509216308594,True,True,0,2,True,Anterior
176,1809.0,233.38971807628525,462.23714759535653,1809.0,183.53910524340094,74.71293281134092,31.795103117998433,0.9049285274817545,0.9653148345784418,0.6886181956604491,0.6748250732719344,2.3498251455283925,0.1702481061220169,0.0,0.25707030296325684,0.0,0.5966692686080932,307.97882080078125,0.06840382516384125,0.0,0.12790900468826294,0.0,0.22042429447174078,123.74252319335938,0.5119640231132507,0.5037479400634766,0.15125128626823425,0.3121512413024902,0.7176079273223877,926.1428833007812,True,True,0,12,True,Anterior
